,0001,0033,0074,0003,0026,0011,0088,0075,0094,0005,0049,0084,0080,0043,0083,0002,0091,0059,0015,0066,0093,0092,0090,0058,0010,0098,0076,0063,0999,0028,0041,0072,0048,0008,0065,0032,0082,0034,0025,0024,0040,0050,0042,0053,0061,0045,0067,0062,0089,0013,0097,0019,0031,0073,0071,0057C,0004,0087,0096,0095,0085,0051,0052,0057,0086,0056,0018,0017,0016,0006,0030,0020,0022,0054,0104,0103,0102,0105,0101,0108,0107,0106,0109,0055,0111,0112,0113,0110,W0001,0121,0123
112,1.0,3.0,9.0,20.0,48.0,24.0,36.0,43.0,39.0,29.0,45.0,16.0,22.0,28.0,19.0,0.0,46.0,55.0,54.0,21.0,4.0,37.0,10.0,40.0,15.0,53.0,38.0,11.0,6.0,33.0,0.0,51.0,0.0,30.0,32.0,0.0,42.0,5.0,26.0,61.0,14.0,2.0,13.0,58.0,8.0,47.0,0.0,25.0,0.0,0.0,7.0,0.0,12.0,31.0,0.0,0.0,62.0,59.0,27.0,17.0,0.0,0.0,0.0,49.0,0.0,60.0,44.0,50.0,0.0,23.0,34.0,35.0,41.0,0.0,52.0,56.0,18.0,57.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1.0,2.0,8.0,4.0,43.0,19.0,15.0,17.0,27.0,55.0,25.0,34.0,14.0,6.0,18.0,0.0,28.0,29.0,41.0,22.0,11.0,47.0,37.0,35.0,26.0,51.0,39.0,38.0,23.0,12.0,0.0,49.0,0.0,62.0,13.0,0.0,24.0,9.0,3.0,32.0,10.0,7.0,20.0,64.0,60.0,40.0,0.0,30.0,0.0,0.0,48.0,0.0,42.0,16.0,0.0,0.0,50.0,56.0,53.0,45.0,0.0,0.0,0.0,63.0,0.0,44.0,36.0,21.0,0.0,54.0,33.0,59.0,61.0,5.0,46.0,58.0,57.0,52.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1.0,6.0,20.0,5.0,49.0,41.0,39.0,34.0,21.0,14.0,48.0,17.0,15.0,4.0,8.0,0.0,27.0,51.0,46.0,30.0,7.0,58.0,11.0,12.0,44.0,31.0,35.0,43.0,2.0,22.0,0.0,57.0,0.0,61.0,19.0,0.0,18.0,16.0,9.0,54.0,25.0,3.0,33.0,0.0,23.0,24.0,0.0,26.0,0.0,0.0,55.0,0.0,52.0,10.0,0.0,0.0,45.0,38.0,36.0,40.0,0.0,0.0,0.0,37.0,0.0,42.0,28.0,32.0,0.0,13.0,47.0,62.0,53.0,0.0,56.0,50.0,29.0,60.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1.0,3.0,11.0,7.0,57.0,46.0,33.0,55.0,18.0,63.0,30.0,52.0,28.0,9.0,5.0,0.0,17.0,51.0,42.0,58.0,2.0,38.0,48.0,36.0,4.0,35.0,43.0,23.0,27.0,14.0,0.0,37.0,0.0,34.0,21.0,0.0,29.0,8.0,6.0,24.0,26.0,13.0,25.0,19.0,53.0,44.0,0.0,10.0,0.0,0.0,32.0,0.0,15.0,12.0,0.0,0.0,22.0,39.0,49.0,16.0,0.0,0.0,0.0,59.0,0.0,47.0,45.0,20.0,0.0,54.0,60.0,31.0,61.0,0.0,62.0,50.0,41.0,40.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1.0,4.0,18.0,20.0,44.0,47.0,39.0,48.0,24.0,41.0,45.0,61.0,17.0,16.0,13.0,0.0,35.0,59.0,62.0,26.0,8.0,19.0,11.0,21.0,9.0,10.0,40.0,3.0,5.0,22.0,0.0,57.0,0.0,27.0,54.0,0.0,23.0,7.0,12.0,25.0,36.0,2.0,14.0,53.0,28.0,31.0,0.0,15.0,0.0,0.0,42.0,0.0,6.0,29.0,0.0,0.0,49.0,46.0,56.0,30.0,0.0,0.0,0.0,55.0,63.0,58.0,52.0,60.0,0.0,38.0,51.0,43.0,34.0,0.0,32.0,37.0,33.0,50.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1.0,7.0,10.0,3.0,58.0,11.0,36.0,15.0,12.0,42.0,25.0,43.0,27.0,21.0,4.0,0.0,34.0,46.0,32.0,28.0,6.0,39.0,51.0,56.0,26.0,30.0,45.0,50.0,29.0,8.0,0.0,33.0,0.0,63.0,17.0,0.0,16.0,13.0,5.0,23.0,19.0,57.0,31.0,2.0,22.0,24.0,0.0,14.0,0.0,0.0,49.0,0.0,52.0,9.0,0.0,0.0,62.0,61.0,53.0,37.0,0.0,0.0,0.0,0.0,64.0,18.0,48.0,47.0,0.0,35.0,55.0,54.0,60.0,20.0,38.0,40.0,41.0,59.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1.0,4.0,11.0,7.0,46.0,25.0,17.0,23.0,12.0,62.0,40.0,18.0,21.0,13.0,10.0,0.0,28.0,32.0,56.0,15.0,19.0,55.0,47.0,35.0,5.0,26.0,27.0,6.0,38.0,16.0,0.0,50.0,0.0,58.0,24.0,0.0,20.0,9.0,3.0,48.0,31.0,0.0,22.0,2.0,34.0,36.0,0.0,8.0,0.0,0.0,52.0,0.0,33.0,14.0,0.0,0.0,57.0,61.0,41.0,42.0,0.0,0.0,0.0,60.0,63.0,45.0,49.0,37.0,0.0,29.0,44.0,53.0,30.0,0.0,51.0,54.0,59.0,43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1.0,6.0,9.0,4.0,56.0,51.0,35.0,26.0,33.0,37.0,50.0,42.0,11.0,12.0,8.0,0.0,18.0,60.0,55.0,25.0,7.0,62.0,44.0,32.0,20.0,38.0,13.0,28.0,29.0,10.0,0.0,48.0,0.0,59.0,23.0,0.0,19.0,2.0,5.0,39.0,16.0,64.0,15.0,3.0,43.0,34.0,0.0,36.0,0.0,0.0,47.0,0.0,24.0,21.0,0.0,0.0,53.0,41.0,40.0,22.0,0.0,0.0,0.0,57.0,63.0,45.0,30.0,17.0,0.0,14.0,27.0,31.0,58.0,0.0,54.0,52.0,61.0,49.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1.0,4.0,7.0,10.0,54.0,41.0,21.0,25.0,18.0,39.0,44.0,55.0,12.0,26.0,9.0,0.0,43.0,51.0,53.0,22.0,5.0,62.0,23.0,35.0,38.0,24.0,37.0,20.0,16.0,3.0,0.0,29.0,0.0,59.0,13.0,0.0,32.0,8.0,6.0,42.0,17.0,64.0,11.0,2.0,47.0,30.0,0.0,15.0,0.0,0.0,33.0,0.0,46.0,14.0,0.0,0.0,36.0,19.0,52.0,28.0,0.0,0.0,0.0,58.0,61.0,60.0,27.0,31.0,0.0,45.0,57.0,48.0,63.0,0.0,56.0,34.0,49.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2.0,9.0,14.0,8.0,52.0,33.0,24.0,11.0,23.0,13.0,40.0,30.0,45.0,10.0,7.0,0.0,27.0,47.0,49.0,36.0,12.0,63.0,37.0,51.0,41.0,16.0,25.0,6.0,17.0,32.0,0.0,38.0,0.0,26.0,21.0,0.0,35.0,4.0,3.0,56.0,29.0,64.0,5.0,1.0,44.0,34.0,0.0,31.0,0.0,0.0,48.0,0.0,15.0,43.0,0.0,0.0,18.0,20.0,53.0,22.0,0.0,0.0,0.0,39.0,61.0,62.0,54.0,19.0,0.0,28.0,50.0,42.0,59.0,0.0,58.0,46.0,55.0,60.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1.0,4.0,11.0,6.0,58.0,41.0,13.0,32.0,27.0,54.0,56.0,40.0,14.0,8.0,16.0,0.0,28.0,46.0,61.0,23.0,9.0,0.0,33.0,20.0,25.0,43.0,47.0,12.0,19.0,22.0,0.0,52.0,0.0,53.0,30.0,0.0,10.0,7.0,5.0,36.0,17.0,64.0,31.0,3.0,42.0,24.0,0.0,45.0,0.0,0.0,57.0,0.0,39.0,18.0,0.0,0.0,55.0,34.0,44.0,37.0,0.0,0.0,0.0,63.0,62.0,21.0,48.0,26.0,0.0,29.0,35.0,59.0,51.0,2.0,60.0,50.0,15.0,49.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1.0,2.0,5.0,4.0,40.0,38.0,37.0,27.0,28.0,48.0,18.0,32.0,26.0,6.0,12.0,0.0,13.0,47.0,59.0,9.0,11.0,64.0,52.0,61.0,34.0,25.0,16.0,41.0,36.0,8.0,0.0,57.0,0.0,20.0,17.0,0.0,30.0,23.0,7.0,46.0,19.0,0.0,43.0,3.0,56.0,45.0,0.0,14.0,0.0,0.0,39.0,0.0,10.0,21.0,0.0,0.0,54.0,51.0,60.0,24.0,0.0,0.0,0.0,53.0,63.0,44.0,49.0,33.0,0.0,42.0,35.0,31.0,58.0,29.0,50.0,55.0,22.0,15.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1.0,2.0,7.0,4.0,61.0,49.0,38.0,31.0,20.0,34.0,41.0,48.0,23.0,11.0,10.0,0.0,25.0,53.0,44.0,19.0,6.0,0.0,13.0,40.0,18.0,16.0,54.0,9.0,21.0,17.0,0.0,51.0,0.0,47.0,15.0,0.0,26.0,8.0,5.0,45.0,46.0,64.0,14.0,3.0,27.0,37.0,0.0,28.0,0.0,0.0,36.0,0.0,22.0,12.0,0.0,0.0,42.0,39.0,52.0,24.0,0.0,0.0,0.0,32.0,63.0,50.0,58.0,30.0,0.0,35.0,33.0,62.0,55.0,29.0,43.0,59.0,60.0,57.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1.0,3.0,15.0,6.0,58.0,25.0,37.0,42.0,23.0,10.0,38.0,57.0,24.0,21.0,9.0,0.0,47.0,32.0,55.0,13.0,4.0,0.0,41.0,29.0,48.0,19.0,34.0,14.0,16.0,11.0,0.0,50.0,0.0,56.0,45.0,0.0,28.0,8.0,5.0,49.0,40.0,0.0,7.0,2.0,17.0,36.0,0.0,18.0,0.0,0.0,46.0,0.0,12.0,20.0,0.0,0.0,33.0,39.0,31.0,26.0,0.0,0.0,0.0,62.0,61.0,54.0,43.0,44.0,0.0,22.0,30.0,35.0,51.0,0.0,52.0,59.0,27.0,53.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1.0,2.0,4.0,6.0,47.0,8.0,41.0,12.0,21.0,36.0,28.0,13.0,14.0,9.0,10.0,0.0,22.0,57.0,45.0,20.0,5.0,0.0,38.0,19.0,46.0,58.0,42.0,27.0,23.0,16.0,0.0,35.0,0.0,56.0,17.0,0.0,18.0,7.0,3.0,31.0,11.0,0.0,25.0,0.0,34.0,26.0,0.0,32.0,0.0,0.0,37.0,0.0,29.0,15.0,0.0,0.0,59.0,43.0,50.0,52.0,0.0,0.0,0.0,53.0,61.0,49.0,40.0,33.0,0.0,48.0,60.0,55.0,54.0,0.0,51.0,44.0,24.0,39.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2.0,4.0,12.0,5.0,49.0,39.0,25.0,15.0,19.0,57.0,42.0,45.0,30.0,7.0,11.0,0.0,20.0,43.0,36.0,27.0,8.0,64.0,41.0,44.0,13.0,33.0,55.0,10.0,40.0,9.0,0.0,37.0,0.0,58.0,34.0,0.0,28.0,6.0,3.0,56.0,24.0,0.0,16.0,1.0,47.0,35.0,0.0,17.0,0.0,0.0,48.0,0.0,26.0,18.0,0.0,0.0,31.0,21.0,46.0,23.0,0.0,0.0,0.0,61.0,63.0,51.0,60.0,14.0,0.0,22.0,29.0,38.0,62.0,32.0,59.0,50.0,53.0,54.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1.0,3.0,9.0,12.0,55.0,52.0,38.0,28.0,23.0,48.0,35.0,24.0,19.0,18.0,5.0,0.0,41.0,36.0,54.0,31.0,8.0,63.0,16.0,49.0,29.0,11.0,42.0,10.0,14.0,27.0,0.0,39.0,0.0,57.0,13.0,0.0,22.0,6.0,4.0,46.0,40.0,0.0,17.0,2.0,25.0,21.0,0.0,33.0,0.0,0.0,43.0,0.0,44.0,7.0,0.0,0.0,32.0,34.0,53.0,15.0,0.0,0.0,0.0,62.0,61.0,50.0,26.0,30.0,0.0,20.0,37.0,45.0,47.0,0.0,59.0,58.0,51.0,60.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2.0,3.0,11.0,4.0,57.0,54.0,25.0,51.0,50.0,63.0,30.0,41.0,16.0,20.0,6.0,0.0,15.0,45.0,61.0,21.0,5.0,0.0,60.0,40.0,46.0,13.0,33.0,7.0,28.0,14.0,0.0,55.0,0.0,27.0,37.0,0.0,24.0,10.0,9.0,49.0,31.0,0.0,19.0,1.0,38.0,23.0,0.0,12.0,0.0,0.0,29.0,0.0,8.0,26.0,0.0,0.0,43.0,56.0,52.0,34.0,0.0,0.0,0.0,62.0,42.0,35.0,22.0,44.0,0.0,32.0,17.0,58.0,36.0,48.0,59.0,53.0,18.0,39.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1.0,3.0,12.0,5.0,44.0,9.0,55.0,17.0,15.0,38.0,45.0,39.0,26.0,10.0,8.0,0.0,20.0,51.0,49.0,33.0,6.0,0.0,34.0,31.0,30.0,41.0,22.0,43.0,21.0,18.0,0.0,40.0,0.0,60.0,14.0,0.0,13.0,11.0,7.0,29.0,16.0,0.0,36.0,2.0,54.0,53.0,0.0,23.0,0.0,0.0,59.0,0.0,37.0,24.0,0.0,0.0,61.0,52.0,46.0,32.0,0.0,0.0,0.0,63.0,57.0,28.0,48.0,42.0,0.0,27.0,47.0,19.0,62.0,4.0,58.0,25.0,56.0,35.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1.0,4.0,5.0,6.0,52.0,51.0,11.0,22.0,19.0,21.0,42.0,44.0,28.0,9.0,15.0,0.0,35.0,20.0,41.0,34.0,12.0,0.0,27.0,14.0,33.0,43.0,38.0,10.0,8.0,13.0,0.0,49.0,0.0,48.0,53.0,0.0,37.0,3.0,2.0,54.0,16.0,0.0,7.0,36.0,24.0,31.0,0.0,26.0,0.0,0.0,50.0,0.0,18.0,17.0,0.0,0.0,29.0,57.0,60.0,25.0,0.0,0.0,0.0,62.0,58.0,47.0,61.0,23.0,0.0,39.0,40.0,32.0,45.0,0.0,55.0,59.0,30.0,46.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1.0,6.0,9.0,7.0,59.0,21.0,42.0,29.0,13.0,49.0,31.0,39.0,37.0,16.0,10.0,0.0,14.0,50.0,57.0,11.0,25.0,0.0,33.0,34.0,30.0,38.0,40.0,28.0,2.0,15.0,0.0,44.0,0.0,60.0,27.0,0.0,41.0,3.0,8.0,22.0,48.0,0.0,17.0,5.0,47.0,4.0,0.0,26.0,0.0,0.0,35.0,0.0,12.0,32.0,0.0,0.0,46.0,45.0,19.0,18.0,0.0,0.0,0.0,0.0,54.0,53.0,52.0,23.0,0.0,20.0,55.0,36.0,61.0,0.0,51.0,43.0,24.0,58.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1.0,5.0,15.0,8.0,14.0,25.0,24.0,29.0,39.0,59.0,32.0,26.0,35.0,10.0,11.0,0.0,13.0,46.0,54.0,22.0,4.0,0.0,34.0,57.0,30.0,48.0,18.0,21.0,23.0,7.0,0.0,36.0,0.0,56.0,37.0,0.0,3.0,16.0,6.0,33.0,41.0,0.0,9.0,2.0,45.0,17.0,0.0,31.0,0.0,0.0,60.0,0.0,27.0,19.0,0.0,0.0,47.0,43.0,55.0,42.0,0.0,0.0,0.0,62.0,61.0,38.0,58.0,12.0,0.0,28.0,49.0,20.0,44.0,0.0,53.0,40.0,51.0,52.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1.0,6.0,5.0,20.0,61.0,60.0,54.0,19.0,39.0,29.0,52.0,62.0,33.0,22.0,3.0,0.0,13.0,16.0,56.0,41.0,12.0,0.0,48.0,31.0,51.0,25.0,23.0,7.0,30.0,17.0,0.0,45.0,0.0,35.0,44.0,0.0,47.0,4.0,11.0,34.0,21.0,0.0,10.0,2.0,24.0,42.0,0.0,9.0,0.0,0.0,38.0,0.0,8.0,43.0,0.0,0.0,14.0,57.0,53.0,18.0,0.0,0.0,0.0,40.0,49.0,59.0,46.0,28.0,0.0,27.0,63.0,32.0,50.0,15.0,36.0,37.0,26.0,58.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1.0,3.0,5.0,7.0,41.0,19.0,31.0,16.0,21.0,51.0,12.0,22.0,28.0,9.0,10.0,0.0,35.0,50.0,60.0,20.0,8.0,0.0,47.0,24.0,27.0,30.0,26.0,43.0,15.0,23.0,0.0,57.0,0.0,55.0,34.0,0.0,36.0,6.0,2.0,37.0,29.0,0.0,13.0,4.0,32.0,48.0,0.0,17.0,0.0,0.0,39.0,0.0,25.0,11.0,0.0,0.0,45.0,44.0,46.0,56.0,0.0,0.0,0.0,42.0,62.0,14.0,58.0,33.0,0.0,18.0,52.0,53.0,61.0,63.0,49.0,59.0,54.0,40.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1.0,7.0,11.0,6.0,44.0,32.0,9.0,30.0,36.0,13.0,43.0,24.0,34.0,18.0,14.0,0.0,26.0,54.0,10.0,20.0,4.0,0.0,46.0,38.0,56.0,53.0,37.0,48.0,12.0,47.0,0.0,23.0,0.0,41.0,0.0,0.0,56.0,5.0,8.0,16.0,40.0,0.0,15.0,2.0,31.0,49.0,0.0,17.0,0.0,0.0,45.0,0.0,19.0,28.0,0.0,0.0,0.0,22.0,0.0,35.0,0.0,0.0,0.0,21.0,39.0,50.0,0.0,29.0,0.0,33.0,0.0,42.0,52.0,3.0,27.0,25.0,56.0,51.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1.0,2.0,10.0,16.0,51.0,39.0,23.0,37.0,38.0,45.0,7.0,26.0,24.0,17.0,21.0,0.0,19.0,25.0,60.0,36.0,5.0,0.0,20.0,22.0,28.0,50.0,35.0,12.0,3.0,15.0,0.0,18.0,0.0,30.0,56.0,0.0,55.0,6.0,4.0,57.0,46.0,0.0,27.0,13.0,41.0,42.0,0.0,32.0,0.0,0.0,47.0,0.0,9.0,8.0,0.0,0.0,40.0,0.0,14.0,11.0,0.0,0.0,0.0,52.0,59.0,44.0,53.0,34.0,0.0,48.0,0.0,29.0,49.0,0.0,58.0,31.0,54.0,43.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2.0,6.0,4.0,5.0,49.0,28.0,30.0,12.0,20.0,61.0,33.0,19.0,26.0,10.0,8.0,0.0,38.0,56.0,48.0,39.0,13.0,51.0,18.0,23.0,43.0,7.0,35.0,25.0,24.0,15.0,0.0,55.0,0.0,62.0,11.0,0.0,46.0,9.0,3.0,21.0,17.0,0.0,16.0,1.0,58.0,34.0,0.0,29.0,0.0,0.0,52.0,0.0,53.0,14.0,0.0,0.0,57.0,32.0,40.0,45.0,0.0,0.0,0.0,63.0,60.0,31.0,22.0,36.0,0.0,27.0,37.0,41.0,47.0,0.0,42.0,54.0,59.0,44.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,1.0,5.0,12.0,7.0,44.0,55.0,46.0,53.0,28.0,61.0,24.0,32.0,30.0,10.0,6.0,0.0,33.0,35.0,41.0,16.0,3.0,42.0,54.0,43.0,26.0,49.0,20.0,47.0,8.0,11.0,0.0,59.0,0.0,50.0,18.0,0.0,14.0,39.0,4.0,27.0,17.0,0.0,23.0,2.0,25.0,21.0,0.0,15.0,0.0,0.0,31.0,0.0,9.0,29.0,0.0,0.0,38.0,40.0,62.0,45.0,0.0,0.0,0.0,58.0,0.0,36.0,13.0,34.0,0.0,48.0,37.0,51.0,22.0,0.0,56.0,19.0,57.0,52.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1.0,6.0,9.0,5.0,39.0,12.0,19.0,50.0,7.0,26.0,46.0,52.0,18.0,17.0,3.0,0.0,44.0,41.0,30.0,34.0,11.0,27.0,14.0,36.0,13.0,21.0,58.0,16.0,43.0,22.0,0.0,55.0,0.0,0.0,42.0,0.0,2.0,24.0,33.0,31.0,20.0,0.0,45.0,4.0,25.0,15.0,0.0,38.0,0.0,0.0,35.0,0.0,8.0,10.0,0.0,0.0,23.0,48.0,61.0,37.0,0.0,0.0,0.0,56.0,62.0,40.0,57.0,28.0,0.0,51.0,47.0,59.0,60.0,0.0,53.0,32.0,54.0,29.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1.0,8.0,4.0,2.0,18.0,14.0,17.0,30.0,6.0,33.0,35.0,55.0,10.0,25.0,5.0,0.0,19.0,48.0,38.0,15.0,20.0,21.0,64.0,41.0,28.0,37.0,52.0,9.0,23.0,29.0,0.0,22.0,0.0,49.0,46.0,0.0,11.0,7.0,3.0,54.0,45.0,0.0,16.0,12.0,47.0,36.0,0.0,39.0,0.0,0.0,24.0,0.0,13.0,32.0,0.0,0.0,27.0,56.0,51.0,34.0,0.0,0.0,0.0,62.0,63.0,61.0,59.0,26.0,0.0,40.0,44.0,43.0,57.0,60.0,42.0,50.0,31.0,58.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1.0,6.0,15.0,3.0,33.0,23.0,29.0,9.0,22.0,52.0,16.0,43.0,31.0,11.0,4.0,0.0,18.0,41.0,30.0,37.0,44.0,35.0,17.0,45.0,25.0,5.0,61.0,36.0,60.0,10.0,0.0,46.0,0.0,55.0,12.0,0.0,13.0,2.0,14.0,34.0,8.0,0.0,19.0,24.0,39.0,42.0,0.0,20.0,0.0,0.0,32.0,0.0,21.0,7.0,0.0,0.0,38.0,51.0,57.0,28.0,0.0,0.0,0.0,62.0,63.0,48.0,56.0,27.0,0.0,50.0,53.0,54.0,59.0,0.0,40.0,26.0,58.0,47.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1.0,9.0,23.0,3.0,60.0,35.0,49.0,19.0,26.0,55.0,52.0,21.0,28.0,5.0,29.0,0.0,48.0,36.0,56.0,27.0,30.0,54.0,43.0,47.0,12.0,33.0,37.0,8.0,58.0,4.0,0.0,17.0,0.0,24.0,10.0,0.0,22.0,7.0,11.0,44.0,20.0,0.0,6.0,2.0,59.0,14.0,0.0,38.0,0.0,0.0,15.0,0.0,50.0,34.0,0.0,0.0,45.0,46.0,40.0,16.0,0.0,0.0,0.0,53.0,64.0,42.0,51.0,13.0,0.0,25.0,57.0,32.0,62.0,39.0,61.0,31.0,18.0,63.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1.0,3.0,6.0,2.0,55.0,38.0,29.0,8.0,46.0,51.0,60.0,41.0,14.0,15.0,23.0,0.0,34.0,54.0,50.0,19.0,13.0,62.0,43.0,28.0,22.0,47.0,45.0,10.0,52.0,9.0,0.0,53.0,0.0,58.0,24.0,0.0,16.0,5.0,12.0,44.0,20.0,0.0,7.0,4.0,48.0,21.0,0.0,31.0,0.0,0.0,26.0,0.0,57.0,11.0,0.0,0.0,33.0,32.0,36.0,17.0,0.0,0.0,0.0,61.0,42.0,40.0,37.0,30.0,0.0,18.0,27.0,35.0,59.0,64.0,49.0,63.0,39.0,56.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1.0,11.0,4.0,2.0,54.0,62.0,27.0,39.0,31.0,59.0,46.0,14.0,47.0,5.0,28.0,0.0,55.0,50.0,43.0,9.0,8.0,48.0,38.0,42.0,18.0,30.0,17.0,13.0,40.0,20.0,0.0,33.0,0.0,49.0,25.0,0.0,52.0,12.0,3.0,51.0,7.0,0.0,26.0,15.0,53.0,22.0,0.0,36.0,0.0,0.0,58.0,0.0,6.0,24.0,0.0,0.0,23.0,34.0,10.0,21.0,0.0,0.0,0.0,64.0,45.0,56.0,16.0,29.0,0.0,35.0,44.0,32.0,63.0,19.0,61.0,60.0,41.0,57.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2.0,21.0,39.0,11.0,25.0,58.0,26.0,35.0,8.0,37.0,22.0,44.0,29.0,17.0,36.0,0.0,55.0,33.0,7.0,4.0,34.0,45.0,43.0,56.0,19.0,16.0,57.0,5.0,41.0,20.0,0.0,13.0,0.0,54.0,24.0,0.0,23.0,3.0,9.0,48.0,38.0,0.0,31.0,1.0,6.0,28.0,0.0,14.0,0.0,0.0,53.0,0.0,18.0,30.0,0.0,0.0,15.0,52.0,32.0,27.0,0.0,0.0,0.0,63.0,59.0,62.0,50.0,47.0,0.0,10.0,40.0,42.0,61.0,0.0,51.0,46.0,12.0,60.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1.0,8.0,16.0,5.0,53.0,38.0,40.0,29.0,49.0,56.0,57.0,41.0,27.0,10.0,23.0,0.0,48.0,58.0,55.0,25.0,11.0,61.0,32.0,15.0,21.0,30.0,54.0,28.0,51.0,9.0,0.0,46.0,0.0,34.0,22.0,0.0,37.0,35.0,3.0,20.0,19.0,0.0,26.0,2.0,12.0,14.0,0.0,7.0,0.0,0.0,60.0,0.0,39.0,6.0,0.0,0.0,36.0,31.0,45.0,24.0,0.0,0.0,0.0,63.0,18.0,17.0,59.0,33.0,0.0,13.0,47.0,50.0,44.0,0.0,62.0,43.0,42.0,4.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
