,3,4,1,2,5,6,7
50,1679261.69725883,2533964.3231651783,526684.0386801362,1046496.9197108746,2638810.563355446,2657730.633518219,0.0
51,0.0,23646.370040416718,0.0,0.0,25032.11006116867,0.0,0.0
52,0.0,0.0,1998.2700271606445,0.0,0.0,0.0,0.0
53,505060.00305718184,801033.6450439692,128085.08067774773,259145.91147565842,1134415.827207625,1215320.75775069,0.0
54,849950.125741899,1160790.2378872037,262837.93171036243,482357.7031918168,1576543.250859797,1648910.1314209104,0.0
55,1075751.0077473521,1362295.7692800164,478600.5434322953,797279.6756766438,1676467.0016284585,0.0,0.0
56,764109.9830729365,907350.9036480784,252795.03093010187,630235.5222149491,1095743.575015843,0.0,0.0
57,722788.5033037663,1078904.8352891803,231278.18107914925,505921.73229312897,1351845.7565988898,0.0,0.0
58,588562.7732272744,767314.4143929482,168510.1810504794,385859.69235795736,882152.5351486206,0.0,0.0
59,549522.2635932565,767759.3149161935,121026.65085554123,339499.5023005605,985904.9760866761,0.0,0.0
60,779066.1514649391,1030910.0226163864,214948.43055832386,507506.6609957218,1217529.9235694408,1217692.4635703564,0.0
61,1093745.7547090054,1263890.4055925012,460839.79186964035,815946.9332573414,1635732.2978405356,0.0,0.0
62,706155.4240471125,937003.9355114102,215222.1012480855,455771.06244403124,1082559.666461885,0.0,0.0
63,793001.984896183,1144607.1762125492,253909.83149653673,503705.83321255445,1349946.9871971607,0.0,0.0
64,1099196.5145568848,1403062.775897801,350735.38190340996,673714.4831712246,1617878.996391356,0.0,0.0
65,550734.1525497437,1141127.4245728254,0.0,245020.4408171773,1515543.2062247992,1521716.9362262487,0.0
66,1157806.0656742454,1533106.2874361277,409946.7122158408,765781.2038242221,1946594.708744824,1993331.9488437772,0.0
67,1153669.9447678328,1498579.1865553856,424153.09153598547,771757.9431971312,1825556.7580360174,0.0,0.0
68,901545.8343262672,0.0,350468.5414253473,591495.2227106094,1115787.925639093,0.0,0.0
69,0.0,728974.362483263,240186.2008495927,530714.8516296744,1018728.9541227818,1132714.5651351213,0.0
70,1334465.5362190008,1652675.1584579349,358349.4221443534,915564.5632739067,1997786.6109066606,2022069.9611607194,0.0
71,1329228.0892047286,1745484.3221375942,429006.3232050538,978761.5865419507,2019348.5745179653,0.0,0.0
72,800590.3157030344,1094311.326968491,268575.6521949172,575308.8941283226,1333975.6489732862,0.0,0.0
73,526750.4024258852,1008716.8132878542,167411.03008663654,363604.54129326344,1178492.5438249111,0.0,0.0
74,693029.9340372682,1017122.0461754203,175441.85074073076,468007.38264095783,1246896.3076954484,0.0,0.0
75,766281.784230113,1085547.1358519793,228050.76149588823,444716.6528849602,1226732.9566782713,0.0,0.0
76,803136.84365201,1061432.1248651147,239520.92093020678,550512.0422429442,1288538.5258120894,1289826.6458253264,0.0
77,874542.0936111212,1141032.1849211454,334652.6114833355,613325.2923503518,1396668.935793221,1420052.7757819295,0.0
78,821248.4940639138,1021846.784805119,254683.37075644732,539157.7125430703,1264105.916162014,1269114.4761691093,0.0
79,803325.4032577276,1035741.0646526217,282182.09166431427,484980.88296985626,1237234.215996623,1239781.5960077047,0.0
80,834734.8655373454,1152056.4873452783,325237.11231541634,579839.4738847613,1832571.0116080642,0.0,0.0
81,941776.1857659221,1198579.7574301958,280241.79188907146,582405.053869009,1439287.7589036226,0.0,0.0
82,1178523.2844777703,1525406.11610353,323400.0701317787,592279.3619477153,1830509.6082371473,0.0,0.0
83,1035734.206505537,1101608.0668103695,328823.6821092367,669253.7743037343,1128043.5669388175,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,430693.79220473766,510636.87273973227,121432.64055424929,300750.5113414526,572519.7530667186,0.0,0.0
86,530273.722933352,768339.8440454602,167209.61092805862,352351.25204873085,923358.7549133301,0.0,0.0
87,890207.9455518723,1241873.68816638,196416.93078267574,571213.4530816674,1574534.6406995654,0.0,0.0
88,843981.6032845378,1049379.684564948,226929.45069241524,411678.8619565964,1217699.5556823015,1217708.2356826067,0.0
89,657582.0438764989,954151.4657050073,202083.5113863349,336791.31226044893,1743643.5807397068,1745208.8307397068,0.0
90,1936081.8117851987,2796095.546296276,628462.8343850747,1206129.8879847303,3770601.0810666457,0.0,0.0
91,2196491.532191336,3217067.1678794622,398269.8823325634,1415736.4482451677,3963539.792202115,4272513.004260063,0.0
92,2323201.9858537912,3167194.1206129193,973329.1459655762,1558336.6501191854,3891018.375635326,3908623.805791557,0.0
93,3108467.740884781,3941726.596888244,1362663.6784937382,2258701.7952923775,4875375.592876613,5054407.5838881135,0.0
94,2251081.916120231,2963323.561523497,805744.2353841662,1395074.6397903562,3781740.9671962857,0.0,0.0
95,1314747.4491118193,1745552.292211175,462975.0833338499,850720.2759566307,0.0,0.0,0.0
96,2242028.4529108405,2684992.8554232717,896778.2633602619,1464375.4376767278,3346305.5996504426,0.0,0.0
97,1370981.6081742644,1825701.880927205,488608.1627072692,930843.2654506564,2220355.02329731,0.0,0.0
98,1355630.446854651,1858433.079897821,489742.69269382954,945125.9053348899,2274932.822283089,0.0,0.0
99,1263974.2973160744,1690689.2498562336,448773.6424808502,850447.5951156616,2080978.6718958616,0.0,0.0
100,1718290.5895915627,2256451.37228173,339524.0418636799,1128396.0466151834,2773935.305056393,2776052.0950687528,0.0
101,1825005.239792958,2277001.7220323235,725503.4834807068,1185416.6962624937,2833828.4252855927,2843445.355355516,0.0
102,1834425.2694919705,2306585.9425491095,673378.9624381065,1204887.8653016686,2733908.8854056597,0.0,0.0
103,0.0,0.0,454667.2428984642,601742.8748416901,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,704766.6943604946,1088064.526959002,0.0,305918.1917221546,1486200.669776976,0.0,0.0
106,1105151.9171729088,1414733.9892365932,420641.64283806086,807815.1253941059,1681090.7107661963,0.0,0.0
107,1058888.2749670744,1353143.8465698957,436232.06096965075,755057.9231559634,1622216.168556571,0.0,0.0
108,871025.2251477838,1198307.777177155,271588.321675539,573023.1738314629,1429620.8185848594,0.0,0.0
109,903775.0657826662,1141578.8770236373,276765.83194720745,574677.1238738894,1280006.3477503657,0.0,0.0
110,363975.59209549427,514821.93249833584,103457.83073580265,257361.41150391102,594737.2029923201,0.0,0.0
111,668510.3130169511,844651.3639858365,149245.28095954657,489936.3320208788,1060536.8546651006,0.0,0.0
112,472997.04265630245,652167.9432694316,117646.21050930023,352413.8118995428,701024.5235218406,0.0,0.0
113,723461.484650135,999502.3561836481,141963.48109567165,428617.48278313875,1230274.027757883,0.0,0.0
114,776595.373945713,921710.5048319697,338602.43110990524,485463.4220596552,1029193.0056937337,0.0,0.0
115,576389.7232432365,768630.0142600536,172841.5008225441,405325.45215672255,927424.5053226948,0.0,0.0
116,854577.7825757861,1159267.433611393,153596.20055294037,546969.8817765713,1747342.0843686461,0.0,0.0
117,933776.8730253577,1335304.2142626643,355937.33035612106,677290.3215732574,1615282.1256949902,0.0,0.0
118,891291.0944838524,1173182.9861441255,302170.6715914607,611385.7430192232,1490119.327821374,0.0,0.0
119,1044991.0148295164,1345473.1261218786,353681.44152736664,671876.1028217077,1650066.4173648953,0.0,0.0
120,675403.952370286,904404.4734301567,0.0,279655.3815342188,0.0,0.0,0.0
121,1066478.0044018626,0.0,348230.0314743519,766810.56337291,1576710.7459537983,0.0,0.0
122,1032570.9147150964,1368472.5168149918,338267.8416816592,688410.2830930352,1693458.9387583584,0.0,0.0
123,795368.3843774796,1060123.31587708,380124.91201138496,536826.7028411627,1241140.6668182015,0.0,0.0
124,883581.112980485,1151734.4440416694,210801.01085174084,524995.0120096207,1341844.795102477,0.0,0.0
125,809848.5234326124,1184187.904313147,226663.34071701765,555334.8625546098,1461238.1760210395,1470075.8760485053,0.0
126,613090.8242538571,998576.267114222,0.0,207973.2313722372,1333751.3593267202,1373743.7096966505,0.0
127,1529500.8493560553,1939348.9128703475,436381.51312971115,1081497.805727005,2251822.055871427,0.0,0.0
128,948078.1757500172,1217453.327665925,361789.68286317587,595281.1040328741,1422198.4183331728,0.0,0.0
129,980795.8345472813,1138070.6657524705,258883.43131107092,716059.9130695462,1347277.2572771907,0.0,0.0
130,730662.5336167812,951575.235267818,185250.27078455687,469388.3320223093,1347373.6251670122,0.0,0.0
131,881698.1273543239,1254313.3297073245,253035.36201536655,584111.9947651625,1519403.1013078094,0.0,0.0
132,1003632.2244423628,1276813.1463831663,336495.05129802227,685708.9430553913,1668537.4291164875,0.0,0.0
133,681692.2047836185,883832.835783422,281177.6820747256,427623.13287353516,1090996.8971271515,0.0,0.0
134,911883.8943006396,1161553.2858544588,183296.8610316515,519857.7529621124,1391322.617267549,0.0,0.0
135,1170222.8072524667,1642643.8698869944,321417.4622204304,802948.7547621727,1682392.0401843786,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,421466.8621918559,619818.182667017,84912.91029882431,253780.86121743917,710206.5530364513,0.0,0.0
138,434392.171877265,600655.2529884577,128688.13033556938,233474.8806939125,688778.7234742045,0.0,0.0
139,900076.8048301339,1136442.7264544368,266119.4015337825,544508.7332201004,1630691.288556099,0.0,0.0
140,436674.4323551655,587044.1732545495,103758.08034133911,321574.63180577755,784929.3942993879,0.0,0.0
141,1271799.4162926078,1741697.6990910172,366955.35194277763,774232.8742521405,2179952.2615671754,0.0,0.0
142,2520866.677963853,3338091.2416455746,877618.8947404027,1589460.2661767006,4118056.1951637864,4475197.146214306,0.0
143,2743833.789340496,3703499.7739282846,1051957.082158327,1900328.225777626,4754190.258975744,4820534.739355922,0.0
144,2655461.219266653,3567993.793694973,1017086.091601491,1728412.9652122855,4240798.137162924,4261397.89725709,0.0
145,2460651.471556902,3057797.554960251,790193.2838543653,1673338.3482267857,3580337.597709179,0.0,0.0
146,1649870.1969951391,2087335.7689141035,590170.1124497652,1095328.1652201414,2526762.6414316893,0.0,0.0
147,1839151.95597893,2363225.508575499,636146.4414393902,1176074.503663063,2587324.118972838,0.0,0.0
148,1573955.9156284332,2149039.678337753,488931.7718951702,1059019.774229765,2659657.4102057815,0.0,0.0
149,1523247.4264340997,1878523.7383158207,581602.222114563,973191.494015038,2312259.950220585,0.0,0.0
150,1355292.8259901404,1839101.657552302,419276.3114082813,955043.7640165687,2328417.869435847,0.0,0.0
151,1632559.57450898,2014253.3064642698,401091.7016554028,1383798.0532084256,2436633.278713897,0.0,0.0
152,1736191.3960906267,2191561.8384718895,564192.1814758778,1115208.5434108973,2690599.130583048,0.0,0.0
153,1078282.6952940226,1836797.5578727722,0.0,584495.5725810528,2219437.3602793217,2303198.2707812786,0.0
154,2097106.0785841346,2720007.4019234776,810177.7328931093,1326247.655502975,3235217.7044810653,0.0,0.0
155,690701.5837715268,0.0,396983.28217959404,672938.5237310529,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,261894.62156653404,664247.903973341,0.0,0.0,1033949.4264448881,0.0,0.0
158,1209120.6076063514,1609091.0703208447,416097.3526968956,862076.1256465912,1954085.9225871563,0.0,0.0
159,599025.863546133,894420.1548178196,0.0,264617.6014854908,1096296.4760363102,0.0,0.0
160,502277.26320791245,638660.2639251947,193664.57127976418,344574.5122151375,711653.2241283655,0.0,0.0
161,969757.24414891,1257093.995912969,148291.23094391823,450662.33271723986,1392942.6168541312,0.0,0.0
162,688424.1150900722,855684.6862396598,272513.9720132351,511679.72385025024,898779.4765495658,0.0,0.0
163,864933.7820301652,1154202.0726911426,268887.9902718067,586743.2508294582,1416556.853609264,0.0,0.0
164,784402.8035220504,946973.6443788409,300507.37114185095,550886.2623479962,1173287.4653488994,0.0,0.0
165,713552.0243540406,944240.7958679795,242193.00152790546,472607.9328274131,1377294.5166133642,0.0,0.0
166,837500.0648018122,1165197.2369089127,249036.28133279085,617864.7333122492,1487234.4083602428,0.0,0.0
167,801424.1245884895,875881.1351076365,270028.7112236023,574752.3832142353,1056665.1259273887,0.0,0.0
168,708387.2332113385,1053331.2943601012,231813.0409553051,455453.37226617336,1585345.3825478554,0.0,0.0
169,983981.0648092628,1324936.805940926,406597.29149478674,674690.5026661754,1619825.6778423786,0.0,0.0
170,662564.8031546474,972415.4645935297,0.0,335814.8913934827,1288315.3558745384,0.0,0.0
171,1056970.0453521013,1404496.9572668076,360575.73182427883,701126.7537143826,1683188.458632946,0.0,0.0
172,835334.2345346212,1103747.7956543565,299362.9314376116,563658.0229116678,1287855.506625414,0.0,0.0
173,706700.5519300103,858532.0328912139,177958.73076552153,396571.60203135014,0.0,0.0,0.0
174,732876.6744241714,1053738.5662478209,113607.55062288046,381461.39234519005,1413664.997862339,0.0,0.0
175,1380288.7457389832,1911720.6169893742,398272.67190927267,947925.4937190413,2331717.250018358,0.0,0.0
176,1388042.749018371,1833441.5718521476,470451.50293660164,911704.9461314082,2481398.94319427,0.0,0.0
177,1309497.3877091706,1689371.3499040902,428947.33245897293,853639.0152740479,1864275.7606876194,0.0,0.0
178,384439.36183291674,619786.5028632358,165698.96050983667,0.0,862984.0641338304,0.0,0.0
179,803118.8058371544,949450.8268330097,264216.6718197465,544932.8441290259,1236362.9492222667,0.0,0.0
180,864584.1160132885,1178174.6979663372,320458.8923217654,604823.5842616558,1359810.1987723708,0.0,0.0
181,978415.2324926853,1214728.0936019719,246179.21044504642,531408.201659441,1444229.1235678494,0.0,0.0
182,852961.1620144844,1120029.1827578545,291192.0204423666,517620.4805536866,1461179.5143498182,0.0,0.0
183,1041601.0547686219,1386092.1061870456,362659.59168463945,756166.1935181022,1711302.5376726985,0.0,0.0
184,731080.3132477403,981085.2736580968,225883.80116796494,466590.27229708433,1430865.0548936725,0.0,0.0
185,721561.1935572028,992077.2648898363,239833.09086418152,504393.612344563,1063063.0452189445,0.0,0.0
186,757598.4029085636,1053707.644374609,301528.6209859848,562689.1619700193,1152856.4350889325,0.0,0.0
187,863857.334879458,1267194.797048092,209816.80112439394,544022.6630846858,1589022.4988644123,0.0,0.0
188,422179.64152127504,508644.5619497895,241843.7412058711,326919.4412727952,519193.47197300196,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,621267.1827334166,818318.433822751,86708.21060204506,261037.87147021294,914933.1343907118,0.0,0.0
191,574158.0334740877,767744.3347180486,120186.99084544182,313272.7321072817,927017.9157400727,0.0,0.0
192,739842.0036289692,947471.8147464991,230734.52136540413,424626.8325122595,1080745.685479045,0.0,0.0
193,432421.5520346761,579548.9624084234,170294.7009474635,300237.6415478587,709852.8632335067,0.0,0.0
194,2059537.8274279833,2876772.509911537,597544.7227833271,1103974.5154796839,3771092.3131301403,4044002.54478693,0.0
195,3120783.0794882774,4192579.5538758636,1034102.6519372463,2114428.5362690687,5210772.087822199,5357724.518708246,0.0
196,2791807.014651358,3688828.1001995206,956118.2353399992,1773240.3694333434,4541651.364095986,0.0,0.0
197,2803420.3550885916,3434409.289166093,941427.9252633452,1810321.5395954251,4176163.0932689905,0.0,0.0
198,1816842.6790035367,2576476.432120187,505815.83284783363,1217646.8759308457,3134522.415112598,0.0,3134522.415112598
199,1546231.2783380747,2025673.3111709356,570572.2126412392,1026724.6953088045,2428848.313123107,0.0,0.0
200,1611985.9175094366,2103639.360198617,513306.89156770706,1090147.3149584532,2675977.2924413085,0.0,0.0
201,1899103.568296194,2449172.6210678816,638009.9028391838,1340021.7652857304,2961951.4538356066,0.0,0.0
202,1607969.4978448153,2131779.690273404,547451.572158575,1045346.7647713423,2653885.3533536196,0.0,0.0
203,1433507.5460098982,1837302.4782956839,343828.8115695715,886881.8239289522,2373462.990360379,0.0,0.0
204,1275811.465553224,1918807.668587625,280096.451207757,734484.5930152535,2514329.711696282,0.0,0.0
205,1264264.482985437,1785016.9456536174,712827.5199739933,0.0,2360722.5285403132,2443774.9990390483,0.0
206,1955697.59886837,2771927.550922513,737172.5540806055,1319478.6760655642,3309486.2434210777,0.0,0.0
207,894203.5248037614,905083.474831704,360787.99186372757,807053.5846067704,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,623402.6734596491,48131.290190279484,296886.8816511035,901678.2349749804,0.0,0.0
210,912944.9744898081,1236657.6562076807,326840.2315135002,625741.7627295256,1462415.3576571345,0.0,0.0
211,669920.273799479,957762.1954920888,310869.3015794754,0.0,1310642.5574769378,0.0,0.0
212,789021.014433749,967470.9554735497,307708.6116803959,577771.1930291727,1069747.266136296,0.0,0.0
213,570271.5834184289,806974.6246830821,146844.1907157898,352874.09203344584,994316.9759516716,0.0,0.0
214,677032.1838011742,940380.8956261873,203102.0412797928,392127.4226438403,1136639.7168260217,0.0,0.0
215,756889.8235192895,1001775.4748805165,304938.17109566927,538287.742158711,1227593.705992043,0.0,0.0
216,800319.364441812,1004844.3056445271,170805.22103524208,410440.2925699353,1222684.6673779637,0.0,0.0
217,620785.2436175942,850065.7251034379,153057.5609344244,397512.092261076,1093114.0564624667,0.0,0.0
218,651627.6236994267,954021.7046699524,220368.17092376947,436586.15244060755,1095813.3156458735,0.0,0.0
219,849895.5752181411,1062172.1264753938,307319.0421215892,614175.1040116549,1184832.8770099282,0.0,0.0
220,1204250.18309021,1519328.474106729,297084.35060560703,831887.7019569278,1806794.944130361,0.0,0.0
221,565653.311411798,919319.5021888614,0.0,293092.84084683657,1262230.5125121474,0.0,0.0
222,1061484.3824702501,1358973.113993287,326748.8606797457,733822.0011456013,1658544.635421753,0.0,0.0
223,954054.5343379974,1384093.6156131625,325830.63147616386,664944.1330791712,1670923.1765230298,0.0,0.0
224,903420.954378128,1542578.8265674114,275953.23127639294,537927.2028199434,1838618.4572992325,0.0,0.0
225,648414.3328353167,896907.8240576982,0.0,320098.0712541342,1055702.774847865,0.0,0.0
226,680566.4433232546,941896.5750136375,146643.66078311205,415920.38218671083,1099487.3059203029,0.0,0.0
227,587687.9329994917,786412.9936193228,198036.87104791403,382381.1919505596,1167947.6141488552,0.0,0.0
228,1051117.723560214,1258319.9645142555,375450.5610823631,728136.922442615,1455541.7950826287,0.0,0.0
229,701425.0025824308,993072.1334952712,172054.800552845,415791.941447258,1212136.0737236142,0.0,0.0
230,822672.471445322,0.0,141157.9004841447,367675.9313932061,0.0,0.0,0.0
231,838308.6636087298,1192824.2655764222,233901.3310163021,555343.9225360155,1456075.3271573186,0.0,0.0
232,809561.3450788856,1068083.4766433835,288469.651789248,547784.5435905457,1270056.6478529572,0.0,0.0
233,770588.4741318226,984956.1055140495,267245.89146602154,505740.5028310418,1112619.356014192,0.0,0.0
234,520091.3126960397,695007.1935814619,152537.2407169342,349897.03185492754,1072009.8232660294,0.0,0.0
235,789603.9247094393,1082787.9164078832,196319.4111599326,476548.7830507159,1350270.448246181,0.0,0.0
236,742207.0839796066,971459.7652847171,250847.52129381895,485469.86251604557,1197858.1863958836,0.0,0.0
237,819571.973926425,1353684.6184740067,334887.9113535881,584223.1524529457,1543899.4296571612,0.0,0.0
238,703606.2834474444,929795.2946813703,189527.62076675892,452655.43216872215,1105771.2453904394,0.0,0.0
239,846107.9955151081,1213843.2076160312,228294.7013436556,525625.9233008027,1496212.3692505956,0.0,0.0
240,734693.3938328624,981358.7150949687,299074.07138472795,609442.4531562328,990065.0651592463,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,456348.3227162361,760030.4333490133,105430.0602799654,289945.4815951586,861860.9040136337,0.0,0.0
243,397073.12209421396,594022.4232321382,146290.11067694426,300580.3216318488,784054.6445322037,0.0,0.0
244,739403.6248770356,892672.955892384,206092.8913962245,511274.37333345413,987162.4564040303,0.0,0.0
245,456168.8613816649,664514.9325128496,157120.10004019737,302960.42082832754,1055274.8447861373,0.0,0.0
246,2275412.6994404793,3108651.832141727,631584.0418641567,1459688.4153860807,3938183.365556568,3980474.415787548,0.0
247,2910966.945884168,3659887.310321629,1126989.7358345985,2081931.7413318157,4010482.3121260405,0.0,0.0
248,2456009.953449726,3196387.2382087708,867273.5439309478,1673654.6683904529,3944361.8216934204,4082316.7926824093,0.0
249,2364727.903904371,2942079.337124031,827599.8444396257,1582230.689181149,3455190.4804075398,0.0,0.0
250,1570190.8688934445,2122065.2713580728,525135.733256638,1066083.6764546037,2566690.194111645,0.0,0.0
251,1366075.0880226474,2076979.5491490345,434558.89249145985,868984.7153649312,2544169.721508501,0.0,0.0
252,914323.6353241205,1593617.3777567148,278233.8116686344,0.0,2029851.0695447922,2066144.289678812,0.0
253,1784950.1585373878,2323441.0410664678,705320.5433177948,1260339.625980556,2936903.0837787986,2991207.4241966605,0.0
254,1704844.1386164427,2205435.52103889,671129.1432418823,1244398.6561934948,2754316.1533504725,0.0,0.0
255,1440075.7053633928,1871876.9672932625,441986.1411970854,1001648.1236690283,2498737.1795437336,0.0,0.0
256,1664683.1074268222,2114432.909882009,447483.842012167,1052772.6443398595,2586455.31231755,0.0,0.0
257,1745588.2380247116,0.0,601561.1630325317,1342781.3161027431,2235008.010710776,0.0,0.0
258,1736110.9882961512,2523322.6801975965,572570.4929168224,1164283.1656336188,3029043.302854061,0.0,0.0
259,1650563.4373419285,2243223.7805655003,620770.453492403,1231246.3548178673,2538255.6295560338,0.0,0.0
260,0.0,0.0,0.0,62551.980088710785,0.0,0.0,0.0
261,372767.53110927343,525319.0017666221,0.0,117216.34006017447,0.0,0.0,0.0
262,881514.6957108378,1188650.1380514503,283007.0615288019,594022.9336157441,1457513.919961989,0.0,0.0
263,1111159.1171720624,0.0,345698.06240296364,678785.3747431636,1400318.199453771,0.0,0.0
264,981175.4661450386,1221655.9181112647,328731.8616683483,669042.7039253712,1430408.969980657,0.0,0.0
265,726165.5550942421,996290.0767463446,320794.22214484215,506064.5233950615,1236553.8884288669,0.0,0.0
266,527538.1838127971,740553.4154898524,267441.3520665765,406070.0931017995,872050.8865175843,0.0,0.0
267,883562.8066217303,1034844.4078976512,272422.54212361574,604917.2545601726,1193093.9289890733,0.0,0.0
268,913432.4543474317,1260747.3945650458,204964.68136119843,534070.5139214396,1459132.8147237897,0.0,0.0
269,644725.2928025723,866830.1942750216,211363.7999613285,411265.70124316216,1025905.8562034369,0.0,0.0
270,1011704.6261998415,1374506.707020402,263050.1328713894,742723.6846059561,1716932.2386499643,0.0,0.0
271,838722.0342488885,1021066.1153339148,220591.86128032207,549904.3125106692,1072926.785622239,0.0,0.0
272,810238.0123121738,1108679.3236382604,228202.92095398903,479409.3623421192,1332668.0746414065,0.0,0.0
273,1050154.2035890818,1269865.9447513223,277702.0409505367,556443.2920798659,1563357.2449892163,0.0,0.0
274,810397.9540709257,1176240.5658230186,271712.0009391308,560386.7826128602,1499873.7069674134,0.0,0.0
