Date,0092,0080,0098,0072,0074,0001,0002,0999,0065,0076,0063,0083,0010,0032,0075,0011,0003,0058,0082,0015,0066,0093,0088,0090,0091,0008,0026,0049,0033,0028,0094,0005,0059,0084,0043,0048,0041,0025,0061,0067,0096,0040,0071,0062,0057C,0050,0042,0087,0073,0024,0004,0019,0085,0045,0013,0031,0034,0097,0053,0095,0089,0051,0052,0057,0086,0056,0018,0006,0030,0017,0016,0020,0022,0054,0102,0101,0103,0105,0104,0109,0107,0108,0106,0112,0111,0113,0110,0055,W0001,0121,0123
2011-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-02,2902.2600297927856,5399.28004360199,2593.0300254821777,711.0099997520447,21050.19015550613,68407.55040836334,4498.190035820007,1671.7600216269493,433.9500045776367,2073.330002784729,1877.2000150680544,4912.890035867691,2634.5400104522705,403.1199994087219,8974.490075588226,9336.150043487549,14220.08010816574,2704.320029258728,0.0,3268.2500314712524,3101.3300261497498,2929.199951171875,9080.640077114103,2796.5200386047363,3354.100027561188,520.7500085830688,11755.130106925964,8043.480057477951,35724.08004808426,1572.960000514984,8724.790073037148,8593.368152797222,3330.210033416748,5595.030037879944,5354.510049104691,584.6100044250488,942.4500112533568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-09,6516.070043563843,28753.30020713806,14300.070121526718,22878.160202741623,46616.63031220436,257061.89143800733,21725.73777413368,3396.899998188019,44332.79405403137,11384.690105676653,13843.570092082024,37047.55702543259,24746.590200424194,19610.98016738892,26006.700181484222,16859.22013926506,89487.87060832977,20799.06022644043,44773.08974266052,5378.460039138794,16249.590105056765,26343.230011463165,14472.270149946213,8957.070051193237,15003.020140171053,17790.660111427307,19891.85013461113,17791.410147190094,63915.92023706436,46979.26034760475,25027.30017244816,10959.240076184273,10652.66009092331,46872.58034080267,42997.37029737234,13426.1100897789,19990.36011743545,38995.81754881144,20993.31017446518,19706.210147857662,6253.720068454742,29574.960216522217,10106.320063591003,18620.33011293412,8785.370101928711,26331.780025482178,24975.690176725388,7303.59006524086,11279.050095558168,33993.66027665138,7825.030052185059,12822.770068645475,4016.550024032593,20756.41015934944,15584.990099549294,11887.940088748932,61520.66047334671,14141.100112438202,23007.35014152527,4995.830044746399,18148.46015620232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-16,8464.95008468628,20239.470143318176,4550.39003610611,8497.640072345734,8928.340065002441,100677.45052152872,8828.590060710907,2949.5400071144104,28304.32708764076,14121.820091724396,22713.02014780045,19152.40089035034,18079.87019252777,24115.37018203736,8953.590092420578,6975.240072727203,34311.81842112541,24422.950201511383,34744.064354896545,6353.180045723915,14894.300128221512,35892.25032043457,13460.92011833191,19651.510149002075,25824.78016448021,3056.130021572113,10777.010080337524,4437.920039653778,63026.6099448204,14032.460124492643,11482.34009385109,5293.110037147999,7098.160061836243,10529.580066204073,27948.90026241541,13279.940116167068,3238.7700300216675,64459.86048853397,25496.0802025795,28297.440200567245,15051.400133609772,31009.37271463871,17487.280129671097,6528.680048465729,14151.900109291077,174559.28990650177,24241.410212039948,4290.670034885407,38174.5202755928,13237.690124988556,25599.21022415161,22139.64016318321,7394.520061016083,14086.884284496307,4944.720037937164,13210.320104599,46569.62033653259,12584.61011505127,0.0,18631.42016172409,20596.71014738083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-23,24287.870185375214,20249.922558784485,12167.750078678131,13921.45010447502,39830.51030397415,94538.43041610718,4355.553318977356,4837.960022687912,14528.18650484085,12947.100133419037,41965.780328691006,19802.7600889206,26160.42023825645,31662.000214099884,31905.260303854942,20076.410140514374,31719.53494286537,11273.9700820446,11682.799575865269,12089.72010231018,17557.21012854576,30170.770368099213,24425.34019911289,8682.35005736351,9582.43007850647,16382.360168457031,3168.470028400421,20820.25018036365,31969.080023765564,20773.30603003502,26669.960205078125,22883.200176894665,18425.41014719009,20439.65015363693,41334.76029068232,24209.4002225399,17481.480125188828,47030.250348210335,27358.07023465633,27899.13019728661,17851.680153369904,19627.435637950897,13158.620079517365,24537.300189971924,8049.0800750255585,121093.38023376463,16781.860116004944,13657.320107460022,21677.700185596943,19304.59017074108,23738.16023492813,10829.800090789797,12395.72010755539,19241.950149714947,5675.020042896271,19457.660141468048,42831.360303878784,16202.730127453804,,15816.240134239197,22203.500188589096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-01-30,4645.32004070282,13033.570107460022,8422.72008305788,4274.2200446128845,28005.73020565509,88566.86043953896,6143.820523738861,4453.580006361008,12227.050077199936,14945.760107517242,8370.47006368637,10280.22247171402,10231.990079045296,14676.680112361908,17103.800096273422,6843.890042304993,33531.79022741318,13005.140106201172,12248.27009820938,4274.540040493012,9255.23857998848,20426.770148277283,10067.770071029665,11525.220071792604,14400.60011291504,8360.710072994232,10278.550101518633,11825.460077047348,36005.589883327484,22415.65015292168,14013.0135294199,16090.110085129738,3672.160039901733,5313.0200390815735,26395.0901671052,6290.410076618195,8945.350036144257,29794.60022115708,6198.050046205521,11744.130092144012,3263.720010995865,17137.33864045143,10466.99007511139,7774.260056018829,4268.24004650116,100521.11023807526,13769.900111198423,7366.920021533966,10059.230085849762,5994.000062942505,14280.4301507473,9984.780086994171,1620.3000183105469,16511.70512485504,11166.170068383217,7306.850027561188,11545.860087394714,4840.550037384033,4028.7600231170654,4869.800039291382,1976.3369960784912,13692.710109710692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-06,11311.07011461258,16195.650100708008,6746.950039029121,16365.760105609894,21758.24016094208,103644.08048701286,10248.970073223114,8271.910051226616,24428.31241583824,1716.2100143432615,7678.550030708313,21340.42885363102,14376.210083961489,12146.830095291138,22631.84015595913,12352.920064687729,35346.22021174431,14032.36010313034,24182.38757181168,15509.1401181221,16332.080116987228,8712.500057697296,10842.4800927639,7696.130040884018,10779.270086288452,3838.6900386810303,9637.99005818367,14760.200091838837,23159.03985786438,22433.00077939033,5948.4900488853455,15261.200070917606,7885.220065116882,7106.34005010128,32872.62021827698,9568.570056915283,6287.7800550460815,28504.270120620728,11217.140106678007,17729.51482486725,4913.550046443939,5851.510042190552,9035.990092754364,9401.720054149628,4924.91503572464,57786.04037475586,12095.740047931671,4879.490037918091,13302.580107212068,10873.050089597702,6385.140047073364,9043.890067100525,11894.750086784365,15274.370094418526,2668.240005493164,6104.110038280487,23350.93017745018,8839.830088615417,5500.550013065338,6333.330058813095,22187.21015226841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-13,6183.9300355911255,10187.556244373322,4847.260032653809,7245.840046644211,16282.030105113983,169929.85042357445,9795.040242671968,8569.489992380142,16889.797286987305,10510.900044202805,18239.860088825222,18754.57602524757,15028.67005777359,17792.200117111206,13295.760078430176,14875.850065469742,24236.290044784542,7645.220051765442,14538.668033123016,5526.300040721893,16390.340113162994,16764.90006017685,8869.770036697388,11459.73008298874,7703.840036869049,5897.040047645569,10834.780063152311,5084.560027360916,54602.01021057367,19527.320071935654,21483.01008868217,6679.730063557625,786.8500056266785,18425.050105452538,11992.870041370392,14809.350093364716,7336.37003993988,22782.357766866684,7657.040035247803,16463.63009738922,3160.8200244903564,21567.07461857796,7583.370060920715,3318.5900259017944,11274.18007683754,42138.38038158417,15757.05998325348,15864.54009783268,11525.900066375732,10000.9000531435,21549.510180950165,11259.45006465912,5389.21003818512,10675.236419677734,4488.0800194740295,7402.59000825882,30533.13014793396,2812.0200095176697,17690.610095977783,10716.510059833528,8883.73905658722,2210.320010662079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-20,11297.940037727356,14856.127351284027,2908.199999809265,9861.270040512083,21752.640115737915,144472.76054549217,5841.300327301025,7690.210013985634,22349.503033161163,6020.490031003952,19233.35005760193,17191.262068986893,9732.050068855286,11424.780035495758,4847.090044021606,12785.090067148209,32823.74014687538,10639.680047273636,11125.462017297745,12214.600050926208,17965.71010541916,18582.780044078827,9360.560015797617,6469.88002538681,9200.240082263948,5504.970032215118,4504.930024147034,20358.86011981964,35600.240057468414,26700.260032236576,11493.320057868958,9030.939021110536,10751.86005449295,5024.430037379265,22061.38015222549,7111.170025348663,4213.680018424988,28747.950140476227,15935.620079517365,4944.340034008026,1789.2200021743774,17521.540075302124,12246.160072803495,8880.320038795471,8814.580044269562,71378.56016159058,15191.490031719208,4838.580023765564,14404.40012216568,7121.930030941963,2665.9800186157227,5579.990033149719,9090.28004837036,5760.450030326843,1855.4700050354004,9188.620024442673,28182.03010058403,9912.540062904358,,9188.870069503784,10674.9400806427,95846.92054791749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-27,8451.220052242279,19872.00891304016,7132.560045003891,6702.220051765442,22465.260176301003,144911.50076794624,7090.860737323761,6806.070012688637,14188.496400117874,11571.760071992874,8869.33006477356,13038.710077285768,7073.880060911179,13068.330105304718,10107.540043354034,7472.870029807091,18648.740144252777,14315.220106840134,14428.291773796082,4131.590018749237,6658.960054159164,14547.530024051666,6885.620045185089,7558.030030727386,14861.100101709366,1020.180004119873,5298.240040779114,7084.02004981041,13866.959889650345,11579.526643276216,8215.690050840378,14995.815159320831,10716.020078659058,7217.670048236847,23837.020126521587,4200.550028324127,6198.18003320694,14985.130094766617,12394.63009262085,12982.250084280968,7262.95003414154,8662.694039344788,1904.4600114822388,7770.900045156479,1515.9800086021423,23282.08019256592,6281.91003370285,6979.260056734085,10007.190062046053,12537.600062251093,6134.700031757355,11672.170105457306,5035.020050525665,6482.193200111389,1194.9300074577332,19843.31011247635,20341.470121860504,11837.95006608963,,11848.860082626345,6829.830050706863,,7250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-05,9718.74007511139,14674.70009636879,1677.7200140953064,5650.600045681,25745.86015462876,163933.29583406448,13905.575405359268,11380.610024690628,16955.456082344055,16579.550076007843,6867.770052194595,17772.594872236252,11141.94009065628,15942.10014629364,11789.210087776184,11725.060085058212,40463.66026639938,14640.690116882324,11997.840979099274,8799.53006696701,10429.220079898834,26933.86020088196,17498.15014898777,6437.890017032623,6773.96005821228,7766.980062544346,3961.600024700165,10650.79008436203,31014.150171756744,18055.35101175308,10264.52007484436,15005.280120372772,7428.370064616203,9448.320078849792,22634.12014251948,12622.30011367798,8541.540079116821,43219.66029179096,7620.530072212219,15172.600123167038,8516.180037498474,8839.07004070282,14010.080122470856,7314.22004365921,8428.330078125,327005.2390861511,13593.540113210678,12656.190098285677,9898.390075206757,12530.03008288145,7236.1400780677795,9437.470054626465,8654.71007490158,20417.180149674416,0.0,4712.720019817352,22049.36017894745,6794.260048627853,17725.310081005096,7593.630046606064,14305.313105106354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-12,4167.790040969849,13444.75859451294,11133.080095350742,6710.940029621124,20461.37014555931,198656.39111553133,9903.425746202469,16430.860016942024,18772.83322620392,22161.37016987801,14679.440124034882,30087.19020462036,14114.380124092102,9278.6100628376,12411.060117721558,9898.370067358015,33768.84104967117,10780.24010038376,20495.114228010178,10213.700097322464,14065.460123062134,29600.3501329422,8220.030070781708,16507.610148906708,12065.260104894638,3966.390037059784,11004.560094356537,7663.810062408447,15646.97995519638,20094.990147471428,17262.090140342712,18235.900079131126,6419.660071372986,18905.05011689663,25937.22021317482,9373.410087943075,11291.87007522583,28767.500171661377,8612.530055224895,20134.500165224075,15596.21009850502,24022.756677389145,11116.91007900238,22532.020154953003,10970.88009595871,24259.28008365631,19505.18017196656,21374.62016606331,15381.020136833193,11243.71010875702,5501.580051898956,8317.680074930191,7802.020073890686,12035.468888044355,,7054.410053730011,35534.88026571274,7000.590076446533,,3924.870029449463,11353.08011484146,,7250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-19,17759.890136241913,24665.15306043625,8344.420041561127,8315.330074310303,20821.92017042637,224217.9910721779,11341.954182624817,15774.020072698591,15046.487888336182,9819.50009036064,26222.620216846462,27335.57614827156,11606.61006641388,11341.280103206636,16999.410121917725,7179.920061588287,30968.37018996477,10950.530077457428,19839.7468957901,5204.630047440529,12045.31009364128,32719.950047016144,23976.54019832611,11158.080083966255,6611.97004365921,19638.84013241529,3600.590030670166,19580.71017980576,58307.80977797508,21693.43012523651,13552.58008980751,7095.963333249092,5112.720041036606,11675.780083477495,25245.62022060156,8658.790065288544,11280.740016937256,32642.96636426449,9296.640094578266,20983.78018963337,7467.470049142837,9335.193084716797,10087.620099544523,6238.320029258728,7114.556070327759,18598.02005958557,6849.8000729084015,19337.840145111084,14280.690119743347,13802.33013278246,11106.96010351181,7661.520075082779,28592.84015989304,12496.370064020157,,11417.780104637146,34057.970293045044,9549.90007007122,,10429.000100374222,8623.030076503754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-26,7952.490035533905,25039.32828760147,16107.52009344101,7731.9900431633,34734.80016732216,211729.95094132423,12041.025224208832,14156.72004890442,40788.11484003067,15505.380128145218,34063.750155329704,29114.170125246048,21078.69010806084,12369.640112876892,20602.280084609985,15562.45010471344,40309.75014948845,7893.700046181679,20200.25011074543,3841.990025043488,13823.580081939695,20861.910214424133,5260.080037117004,18824.43008571863,12595.77008163929,15959.380114138126,6522.780027151108,28478.950126171112,46565.17011141777,38674.617694854736,17679.95009303093,17301.830637454987,8024.770046234131,11791.880120933056,20624.820121765137,15922.04013466835,14978.580129146576,80362.42041760683,13881.790019750595,13830.970099687576,5544.290047109127,25351.850185513496,9453.250069618223,6125.960005044937,11060.55005121231,196572.2305612564,17184.120080947876,21012.13015437126,17437.76011943817,17926.210174918175,17905.76018613577,9734.220085382462,13255.46011352539,32402.62277787924,,29110.240124464035,41036.70023679733,7870.190057277679,22599.46018266678,18173.81009197235,12228.417097330092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-02,15087.5900888443,19628.318036794662,4452.850027322769,8635.700063228607,43359.37029600144,274571.18654870987,19511.184886932373,16373.59004688263,29810.65675163269,15229.200113773346,16225.58008992672,25482.900086402893,7038.890062332153,15672.190136671066,20597.710077524185,8869.630025863647,47322.30023550987,16773.94011092186,45624.50730967522,8731.620042800903,10311.250042676926,44405.24019622803,13414.66007733345,10148.470058083534,9098.88004732132,9390.570066928864,8081.410059571266,17602.580127239227,52261.55010795593,25176.07279372216,13058.65008866787,31494.5801935792,7229.980049610138,10794.810097694395,41450.98032593727,18660.600121498108,2747.700033187866,62459.01030689478,27975.100237250328,12189.780049562454,10901.840060710909,24780.94912302494,12536.980106592178,9094.240068435667,20542.630123853683,87994.47972011566,17045.67013525963,16940.89009833336,14130.470096111298,15732.830123066902,14752.670134067535,16333.000140190125,14242.930083751678,11643.90009456873,,13203.550059318542,53902.05031776428,9184.920050144196,0.0,15948.300104618073,10776.340075969696,78880.05031013489,7740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-09,8993.610054135323,30608.031061172485,5724.690034866333,11323.470057487488,44367.91036021709,304843.9016088248,13399.804191589355,18876.220068335533,17902.8750500679,17145.080070137978,9915.000038146973,34211.726115942,13363.65009212494,6058.81006526947,20956.730145812035,14382.260075092316,57956.25035095215,10038.480070352554,24403.38838660717,14461.720094442368,37560.56021094322,24934.0201292038,8289.890058994293,8071.100065231323,10640.880084753036,1937.880006790161,12143.620079517365,16862.710098147392,88768.47065448761,56626.01380980015,14755.330060482023,16014.217331886292,8938.250084400177,30503.2902200222,38035.04026758671,7224.590075016022,6817.68004989624,43671.00662207604,10433.500087738035,27677.854383468628,5583.960047960281,18600.17910897732,8457.610076665878,16079.580143213272,7310.690061092377,93009.74019050598,13045.540052294731,19432.98010402918,17867.610161066055,21439.500091671944,12389.470116376877,10045.420050501823,20252.55011701584,19267.97014558316,,30672.659971237183,35782.02027082443,9572.920068025587,,12159.13009929657,8577.670077562332,62342.31021213532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-16,23637.700160503387,35713.26308250427,16013.630123615265,29872.220183372498,61448.30041646957,206336.99617886543,16797.885699748993,11889.31004536152,48673.56985592842,17456.13015526533,56224.09034395218,66341.89695930481,28771.89028954506,30152.32019138336,32648.09027338028,31583.530192434788,61064.21473860741,23145.00019490719,40613.6130862236,19044.96018415689,38629.010202884674,26565.310235738754,31229.92027652264,14441.330137252808,19489.100172758102,14075.04009693861,17283.510090827942,31630.31021219492,50567.26013278961,59124.05920267105,35595.238545656204,38462.06019860506,15479.570082187653,24470.680195331573,45620.03036916256,24106.68016529084,20261.360144853592,95475.46218401194,26804.250206708908,39767.70034599304,20225.78012609481,24084.00771355629,14084.220113754272,27788.890201091766,12338.930119991302,76050.40940833092,44599.300389409065,30646.84022438526,41350.50030899048,38519.68017709255,58594.12045443058,19392.930146455765,17393.05014181137,30096.809569835663,,31472.63019180298,82838.43058919907,21847.120229005814,17768.660027980804,13487.62009716034,21164.011140346527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-04-23,15119.660121917725,43895.182702064514,19419.600170254707,23256.370141983032,30234.380210042,157810.87095689774,10616.020053386688,8696.420031547546,22691.034106254578,19132.160155773163,44880.910198926926,40323.19024062157,21695.810111761093,28146.12022542953,18039.370134592056,15332.560097455978,32835.620206177235,17747.810144245625,20606.34022283554,9332.8500623703,23006.25009536743,23815.510063171387,14933.900101184843,15343.650127410889,20502.09013390541,20310.890150249004,5343.870023727417,11700.960075259209,53477.24983239174,37956.11023616791,25961.22015428543,21182.790053904057,12417.600100517271,14816.210114359856,37113.44023388624,23151.220197319984,19793.620121240616,47628.94025588036,20604.910134077072,29151.985585689545,17230.510106921196,22947.547120809555,15762.950152635574,13996.350056171415,7093.454042434692,48844.90023708344,40222.09025013447,32611.150211811066,26465.790187835693,25637.20017325878,32919.9602355957,12249.090087413788,23907.37011384964,20307.52010691166,,24883.760165691376,38142.32029104233,17273.460102558136,8290.05002295971,30346.80018377304,18286.50013136864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
