Date,4,3,1,2,5,6,7
2017-06-19,1128334.44671005,835630.5974776149,183145.1296403408,502486.0183432102,1394274.5454704762,,
2017-06-26,1331937.485787809,1120461.7959924936,271412.34994620085,837473.3266817927,1537024.3656309992,,
2017-07-03,1137134.2182600498,842911.0586926937,170442.22973138094,444135.1694331765,1327882.618051648,,
2017-07-10,679913.7484875321,551500.548756659,134879.74965971708,278634.5593417287,891843.258426249,,
2017-07-17,771792.9194515944,611599.0794535875,181919.9198243618,402317.1696821451,1051310.8800305128,,
2017-07-24,673449.7394441962,521256.6994678378,183095.72979033,414829.3896577954,841482.7592979074,,
2017-07-31,1012629.7500235438,708942.3699023128,131719.39993798733,390569.159891665,1206008.4400147796,,
2017-08-07,898703.4396457076,791294.0995537639,233820.88014030457,501044.30007606745,951728.8995947242,,
2017-08-14,436083.9393081069,139976.15964084864,,,542532.7887576222,,
2017-08-21,803898.8078686595,546004.05848068,170877.01940220594,370866.6788790822,996348.658082163,,
2017-08-28,535417.819131434,395777.6793317199,105225.25944250822,261701.33937567472,887801.2980888486,,
2017-09-04,858439.1388168298,712165.6589575969,208501.7197312973,459161.5193685256,1007525.8186832032,,
2017-09-11,651832.2798267007,351088.6598920226,121315.12008619308,242945.98003071547,1004817.3200837374,,
2017-09-18,2738099.8662780523,1966290.26771307,564340.8700222373,1082508.7002068162,3451045.954815626,3685767.454650402,
2017-09-25,3673467.3400172,2828874.334095001,1004592.796892166,1881727.585061431,4625455.588533163,4918186.6477108,
2017-10-02,3010345.3333194256,2215147.6653172374,589674.9589241743,1363934.3773366213,3803631.791572392,,
2017-10-09,3321430.201900767,2371645.304990934,755621.8189464826,1600868.7167539466,4012524.359724389,,
2017-10-16,1851244.7156161664,1408965.5663084388,560825.4683303833,945785.8972610236,2326005.404840827,,
2017-10-23,1786146.727648139,1340597.9780997038,504429.73940718174,887925.4887025356,2228187.776777625,,
2017-10-30,1070698.8792021277,,379871.39993309975,766157.7495943308,1611766.008337855,1611766.008337855,
2017-11-06,2242539.9978349134,1596272.1782936975,656208.9702643156,1115688.229318492,2790947.7176928446,,
2017-11-13,2258100.657251656,1461323.4297427535,524125.3203496337,1061384.519925058,2713714.906045258,,
2017-11-20,1912618.8593681448,1294209.8998761177,467414.32036721706,883421.0098946095,2092446.32907027,,
2017-11-27,1612491.089667201,1148966.999690175,279238.94999551773,729661.5195450783,2203214.949579783,,
2017-12-04,2455723.528870702,1820629.478827953,683100.599873662,1271174.5795400145,,,
2017-12-11,2482752.758121588,2000388.928353764,726461.199057579,1409915.138657786,3004264.657749906,,
2017-12-18,2225762.7287640795,1715746.6090567335,662475.0395929813,1225205.22929468,2709689.48831477,,
2017-12-25,643855.5805015564,372637.8807268143,,,895134.1709622145,,
2018-01-01,469636.8389896154,305086.72954666615,,107498.55991363524,675817.9893581867,,
2018-01-08,1259892.563367784,951356.1830138564,284251.72115802765,597679.782119453,1551892.5528505445,,
2018-01-15,947015.6098538636,745486.4503029585,333571.7500169277,577555.4501847029,,,
2018-01-22,911126.061919868,836686.6518763304,168397.6900920272,582950.9017446637,1116490.2020852976,,
2018-01-29,674895.3495450653,450956.9294725098,219114.89997899905,330688.05985796824,803370.309421245,,
2018-02-05,818348.250790298,443890.0199917555,185092.7598803044,289672.60003352165,1205288.9110425117,,
2018-02-12,1139135.7228487134,890447.0524827838,301244.05087536573,611516.4221029878,1300526.252713263,,
2018-02-19,598795.2003234029,488607.7801570296,173157.5301026106,290180.6901316047,715065.2401779294,,
2018-02-26,622254.959962666,508474.2398176193,131256.22022128105,261857.17994463444,850372.4493418336,,
2018-03-05,856492.9997645617,649502.9598156214,193961.21024227145,375348.6602307558,968404.8698875904,,
2018-03-12,747900.4581667464,571348.6890310645,227224.6298841238,427826.969586134,1044919.1185914556,,
2018-03-19,1515732.967422843,1158119.197846711,259268.74021410945,733658.8491033316,1895960.365996018,2056935.5556922108,
2018-03-26,1565023.9670992494,985915.257977128,343052.9389542937,621710.5282174945,1769988.9865157306,,
2018-04-02,1020730.9379692078,667132.5487650037,,235552.20952689648,1358959.6167294383,,
2018-04-09,1428838.6558301449,1086674.4971508384,349980.35912179947,719163.0380182266,1777154.9851459265,,
2018-04-16,1528601.073240161,1216174.091099501,243022.59993082285,621911.5012128949,1848636.5446664093,,
2018-04-23,944902.6110934616,,319944.4303998351,718217.97140944,1176721.310289979,,
2018-04-30,531218.268434763,158567.96942818165,78956.07981026173,,595228.1182917356,,
2018-05-07,1323347.21145612,1009991.12088722,281999.45028340816,666681.3203589916,1534747.3212681413,,
2018-05-14,968313.476463914,721990.8971732855,296576.75924003124,562872.1180710793,1224107.8659724593,,
2018-05-21,707726.767970264,585073.5780431032,211325.93931293488,488868.19833266735,752062.7479148507,,
2018-05-28,889389.7399497833,664822.7098198533,255284.27988559008,435471.2596040368,1184505.8098450508,,
2018-06-04,1246220.008547401,931650.14913938,243806.84030640125,701224.7998212334,1302120.7184608933,,
2018-06-11,930642.2286578548,708988.7090762388,264808.87965893187,499009.2093280498,1337142.7278456818,,
2018-06-18,1271578.8468989134,1046194.9179797767,406242.6196594238,751918.9490345716,1442232.1565761566,,
2018-06-25,1201477.860175848,606457.2197266817,199818.920232594,399248.6700819731,1485247.6302828789,,
2018-07-02,961845.7385872006,754522.1793960929,209994.7700157165,480885.7699292898,1104422.0984098315,,
2018-07-09,785660.1183294058,597677.1789433956,176826.40970093012,351294.1792870164,999137.038130641,,
2018-07-16,720458.678830713,541410.3390121162,180576.66981220245,388407.1193554104,803064.9484774768,,
2018-07-23,928592.1067100764,690936.567694068,158577.61988806725,378696.21859920025,1080648.6063274145,,
2018-07-30,798015.7788685188,579943.1994231343,75100.9198486805,368852.25963675976,1069442.2881951742,,
2018-08-06,1011750.7398691772,806222.8898940682,254732.29049015045,555160.2602535486,1132554.4596651196,,
2018-08-13,,,60.74000096321106,68.86000084877014,,,
2018-08-20,459328.3990950584,309766.2790813446,24000.64992213249,170492.3892623186,564000.0989000797,,
2018-08-27,525012.2889316082,341688.6490995884,52067.85980796814,243877.3194520473,646053.0485525131,,
2018-09-03,953098.4685357212,670188.2092872262,185442.83987522125,386401.3596175909,1022106.9884067178,,
2018-09-10,554883.078487575,381743.3887345791,113040.099640131,304148.21922826767,871441.1783642173,,
2018-09-17,1897044.328283485,1246146.9887612425,363549.11974721774,927112.05905753,2193964.188147124,,
2018-09-24,2399392.21926409,1688008.259607375,226168.2600676417,878093.2004670501,3226433.3888679147,3477899.788613176,
2018-10-01,3004986.476688981,2296687.2379128933,855723.9396166801,1612503.748181105,3553544.9860040545,4132623.736065149,
2018-10-08,3004192.683447875,2258176.914434828,676825.6286269426,1462146.247007668,3706349.731646158,4241467.420133926,
2018-10-15,2059956.0343179705,1561370.2656636238,556107.0583984852,1014620.0866630076,2772626.07140708,,
2018-10-22,1874382.8247544093,1363987.9457036778,384966.8183685541,911293.3768979908,2330910.19330936,,
2018-10-29,,1176407.6944400296,463739.6980219111,802829.4062220082,1720666.5338677391,,
2018-11-05,2177500.776560128,1657135.217375338,584164.4392789602,1115299.018318236,2628809.896109998,,
2018-11-12,2625673.423476398,1631182.079351008,538278.7195094824,1025089.9187098144,3121606.043229341,,
2018-11-19,1647252.1593788045,1170571.3591440096,464887.419919014,811223.0893027782,1887036.6586306468,,
2018-11-26,2000809.0098525288,1610805.790044427,463009.9393197298,1042911.8299804926,2407114.299610615,,
2018-12-03,2005676.426815152,1534101.0477294326,350746.50933241844,964907.7289835216,2695696.1662796736,,
2018-12-10,2100372.448313117,1515609.6989141705,437759.469583869,856326.3189827204,2446465.6176792383,2738166.787449479,
2018-12-17,1846329.420810185,1422675.210389793,614038.3102033734,1141160.5900687575,3520768.6940393075,,
2018-12-24,133777.8497917652,,,,,,
2018-12-31,299830.19948911667,92007.3498442173,,,572611.3094809055,,
2019-01-07,1231967.4199872017,961363.6400880814,266547.8099503517,572559.4496569633,1476727.3000359312,,
2019-01-14,1097674.4713157192,808302.7409497276,233051.5400984288,530338.3706872463,1421624.9716536775,,
2019-01-21,894301.7794802785,678046.2497173548,232301.7799936533,493476.989888072,1054385.639128983,,
2019-01-28,784308.1281285621,572829.0695698597,195329.50021970272,429569.0999925472,989402.287431512,,
2019-02-04,813089.0191402435,621382.1491822004,151286.97995090485,394355.36960184574,1109800.2094386816,,
2019-02-11,751074.390080452,484884.0691723824,159772.73976892233,337881.8994292021,1019277.2001792192,,
2019-02-18,696279.5527739469,488066.1112829447,130947.68015766144,326780.05064988136,930523.1925975996,,
2019-02-25,731774.2804638743,602452.6303032041,138002.7097313404,517763.4503273368,944102.8311056496,,
2019-03-04,1086179.4619351216,808220.9019435234,185672.51988756657,501844.0399103761,1449465.6828425713,,
2019-03-11,853388.3019977212,703403.6013765335,185671.4904229641,468481.8407330513,965754.8022912143,,
2019-03-18,1085116.4885382056,683217.1004963517,142583.10009080172,414171.5905926824,1371075.2082917094,1468469.9579266906,
2019-03-25,1244959.057044506,960972.658184886,374314.9889438152,688211.0287133455,1526288.8953245282,1651245.624888122,
2019-04-01,1117911.2763481736,850254.7873082757,201244.01971453428,566029.8081297278,1539854.084386766,1647294.054054439,
2019-04-08,1448505.7052478194,1065111.3964027762,300962.96895056963,612170.6782188416,1844281.8237268329,1954930.81308794,
2019-04-15,1121064.6969004795,790126.9469625875,211278.8089187145,460628.3079239056,1404258.346326582,,
2019-04-22,,599030.3102071285,,337550.980427146,,,
2019-04-29,810061.3213083744,,261416.311344266,506088.3614952564,1111097.4719697833,,
2019-05-06,1120589.0321222097,825274.9412385225,190095.5499761105,421886.849826932,1398026.2228273302,,
2019-05-13,1190295.2371675968,870234.677398622,275458.88933211565,546985.1486619115,1466070.216526568,,
2019-05-20,1155038.4182557445,800586.908622859,312139.739467144,591611.8589715939,1340075.8575651627,,
2019-05-27,728978.3290649652,601901.1791096926,125683.77962362766,394726.809429884,782635.9789699912,,
2019-06-03,876091.8780562878,634094.8885723352,245534.019243598,480885.6188418865,1032978.6279031038,,
2019-06-10,783031.3597447276,606196.9697439075,132044.39985460043,357618.0097742677,895882.3397427201,,
2019-06-17,810492.8893841207,644378.3395195901,234919.6600894928,424099.8897860944,948846.0792848766,,
2019-06-24,946731.007867936,602182.0689538755,160621.4298296608,393017.6194678582,2099655.483160857,,
2019-07-01,1386913.1923191547,1186713.0225279331,317378.93930864334,547295.8388264179,2123732.219836235,,
2019-07-08,685049.5896099806,540797.4198361039,167073.67967271805,352872.0996916294,814973.6294679046,,
2019-07-15,719207.3095235229,522645.8692452312,146115.05983757973,318719.80965703726,867130.6694269776,,
2019-07-22,651884.0498799086,496224.4699550867,184034.6600449085,372014.449860096,962971.199441433,,
2019-07-29,846889.1887202039,597292.1789989844,196327.2196588516,448752.87916920334,1076919.1483853012,,
2019-08-05,1166931.5198308823,953335.6598029135,320317.3398579359,675849.0395492911,1196029.8298861384,,
2019-08-12,,,,,,,
2019-08-19,454072.9493875504,311164.9396352172,37541.66981399059,183543.6095811129,498426.5693843961,,
2019-08-26,566404.3791102171,338106.9094272852,91297.53984081744,239766.9496358633,840397.3780025244,,
2019-09-02,773227.9484180808,610660.56848979,239299.16909331083,466260.26870149374,874034.9181471411,,
2019-09-09,705990.519443918,476032.2295819521,158391.249643445,261333.5096417665,974452.9193711764,,
2019-09-16,1467987.3785244825,1114975.0189048648,422021.50948762894,787320.5490875244,1906624.6791850924,,
2019-09-23,1667359.8597167134,1311412.8999543786,396095.9298508167,776805.989587605,1898808.110007517,,
2019-09-30,1620365.4490032196,1290884.1092945335,312647.33980602026,986069.7195935248,1872540.4589805603,,
2019-10-07,3190486.5918853283,1988741.1304039955,349015.88038277626,1245094.0499722958,3813028.4012708655,4402657.781254292,
2019-10-14,3402086.704671841,2815566.7556350045,818306.188720949,1643634.727959402,4203506.062628323,4715148.641727146,
2019-10-21,2405206.01304406,1671787.8255047798,318207.5592315197,1080615.9769419432,3091713.75002116,3485261.439364016,
2019-10-28,2037775.1779260635,1770582.366732359,672642.6178382635,1344792.735806942,,,
2019-11-04,2030832.9670743945,1478459.2274181845,584419.3289128542,980611.9881875516,2421337.927649975,,
2019-11-11,1595124.800507665,1139236.780270815,474679.1501278877,773806.7801308632,2055375.3304163213,,
2019-11-18,2373704.608791948,1600661.208922267,670529.560013771,1106526.6993761065,3648249.151749253,4061759.73295033,
2019-11-25,1759508.8691536784,1377776.3699613214,502094.1303297281,960375.4103162884,2135875.958564222,2135908.958564222,
2019-12-02,2010053.5691154003,1432221.3696330786,569224.8503735065,908268.560234189,2250207.668895006,,
2019-12-09,,,,,,3009.4999809265137,152458.9296617508
2019-12-16,3007600.3280251026,2530241.358356595,780325.1494349241,1783702.3186272385,3505444.7067255974,4316564.275102317,
2019-12-23,,,433860.4894371033,464589.78938794136,1061193.7285387516,,
2019-12-30,661733.447448492,,471544.317946434,,958097.4967606068,,
2020-01-06,919145.8487394452,630454.5888404846,,240587.3394684792,1440472.4513100982,,
2020-01-13,1241205.9978002906,937444.4487925172,297737.2998136282,640143.4596659541,1474818.6274737716,,
2020-01-20,957941.9106255675,711218.8401354458,214607.349875113,416780.6498703565,1173038.501055231,,
2020-01-27,883509.3296734095,735253.0106015205,254846.8704590797,437254.0404157639,993321.9689673184,,
2020-02-03,870548.3370881081,587317.5678402185,102454.87985807656,365645.8689732552,1162899.1261422634,,
2020-02-10,820678.6981876493,654777.2282598615,292763.6188161373,497517.18874931335,929601.8378255964,,
2020-02-17,896788.2183117867,625080.019080162,194235.5697476864,454678.7889699936,1050195.7278206348,,
2020-02-24,458108.65904664993,352146.2091873884,54906.179812312126,278155.8294161558,502211.93888007104,,
2020-03-02,1267985.6940115094,869170.6660285592,127400.55963003635,428721.9381448031,1607038.0817835927,,
2020-03-09,,,310760.30782461166,551652.656629324,,,
2020-03-16,12080.0,7008.0,,,,,
2020-03-23,,,,13269.040008544922,,,
2020-03-30,,29176.14999818802,26749.0,,,,
2020-04-06,266634.0787923336,137009.95925331116,13306.129932403564,35336.569875478745,402429.6782734394,,
2020-04-13,33994.47998714447,,,6514.360000610352,143340.48066973686,,
2020-04-20,331604.98935317993,305094.2794494629,66782.49986100197,205142.109600544,394208.9992786646,,
2020-04-27,683755.4266543686,642980.9467666447,58879.16992548108,610164.5368557274,,,
2020-05-04,358717.90880991705,252418.7190135289,59101.35967326164,165518.3892896939,425633.6787231136,,
2020-05-11,343096.129070878,218822.9793909788,54038.73990666866,154813.6796466112,375204.4190353155,,
2020-05-18,778191.6916325092,552319.9914419651,144004.58075463772,351804.7113419771,993916.7119406462,1032842.5420919656,
2020-05-25,1040431.2525678276,793210.2419218421,304821.21072244644,538439.3011809587,1315450.3840782046,1405232.474327743,
2020-06-01,1121579.162036635,759524.6815298796,496274.9410663843,,1484292.912381746,,
2020-06-08,1103589.0188286211,813805.0192571785,279188.16986322403,576942.9497238398,1371431.868392339,,
2020-06-15,875988.7493548393,704776.9896174669,230325.12998735905,458434.87006789446,1049916.3689993024,,
2020-06-22,896331.680267632,577398.4903088212,205704.42024058104,385672.6203004718,1079564.8807880878,1189528.610759914,
2020-06-29,1115409.2985166311,844881.728908658,270660.5298130512,611388.379210949,1385217.227749586,,
2020-07-06,1148305.4401288033,855326.9997475147,245529.7888976932,516905.7392132282,1307862.9407647848,1492677.5109661818,
2020-07-13,1092679.470332682,761709.219953239,247301.0600620508,499095.96991825104,1305057.0904134512,,
2020-07-20,597572.5798874497,478502.3098948002,115728.56999492644,241597.3801664114,702130.9298656583,,
2020-07-27,748808.7997986227,590427.9098273516,191261.22997319695,449500.9299299717,896157.7496746927,,
2020-08-03,1037848.2890001537,887561.0990372896,162681.84978288412,642855.2794816494,1127020.4588879347,,
2020-08-10,424281.39927750826,366907.9594925642,158359.95988219976,285657.23957276344,468754.87920600176,,
2020-08-17,426890.910092542,241623.8595020268,89432.23978596926,162809.67974215746,507326.7999113295,,
2020-08-24,425676.5492348671,332545.3795838356,120426.06000101566,261982.3196630478,514154.999081254,,
2020-08-31,773636.5795360208,567831.2797500491,274595.4302728176,469353.5700469613,906875.339359343,,
2020-09-07,786987.4989008307,538281.3790559769,111037.33967494965,313266.1292650104,955387.6786422132,,
2020-09-14,1476686.3984555006,1101631.5490158796,361330.889490068,745188.1493010521,1757255.5882991552,,
2020-09-21,2562842.5072079897,1651796.6145004034,326884.01986306906,983381.2915858626,3448671.350963235,3875635.083961606,
2020-09-28,2507252.899089515,1731788.3373103738,617587.6325006485,1205841.2550711036,3095380.370920159,,
2020-10-05,2496866.2471742034,1959771.235573232,729662.9921283722,1469760.7846009135,3412224.7394245267,,
2020-10-12,1993776.66506356,1699179.8246697783,729395.7121021748,1190873.5526472926,2229821.1053950824,,
2020-10-19,1164973.5642635822,877247.5722359419,255608.75054824352,627274.3909978867,1402617.5548565388,,
2020-10-26,925058.1719338596,783912.2217032611,278594.4009322822,551298.2615041435,1152822.9626049695,,
2020-11-02,983530.3301773668,731885.319902122,260288.33001405,558923.7199611068,1191362.2706272006,,
2020-11-09,2024696.0899674888,1632850.130079627,726591.7302372456,1221163.1700598,2349289.9297299385,,
2020-11-16,1603160.110519603,1165194.2709629089,364768.97007501125,797547.3707358837,1892641.0008752493,,
2020-11-23,1027767.9798314573,717083.5100300312,281814.33991622925,474293.8499350548,1386156.120140493,1387132.620140493,
2020-11-30,1498997.2907108665,1130608.4507078528,381081.6601920128,732586.640234232,1842333.3409106284,1842508.960912421,
2020-12-07,1556191.441707313,1108636.9111548066,717542.4408738613,,1907578.7817431088,1943592.841704905,
2020-12-14,2434214.371575296,1916999.881694496,819012.9406682849,1388850.2609691024,2811861.661809981,2869623.1118031144,
2020-12-21,1827144.1194750816,1663009.2395026237,668434.4797508717,1175636.5295593292,,,
2020-12-28,,,259823.90993261337,,,,
2021-01-04,815808.6391839981,,201188.93002676964,551944.7399897575,1130981.1884506345,,
2021-01-11,1775353.62608397,1295120.517173469,446920.6691094637,847403.348069191,2198117.444875598,,
2021-01-18,1059334.2886752784,801637.1290960833,453188.55957996845,,1375420.0883421004,,
2021-01-25,549357.9487383366,424665.28884124756,162352.0797122717,302446.9092005491,677758.0885521173,,
2021-02-01,1010333.7375729084,875873.6377899647,347423.8990422487,627111.1683305502,1155314.2572857141,,
2021-02-08,778857.0590865612,611857.639330864,141197.1096329093,354993.27948999405,906398.5387752652,,
2021-02-15,621376.5389155746,444956.43912154436,125043.19984036684,273405.28946107626,719429.5187029243,,
2021-02-22,554672.7890160009,465246.6891663,128146.25961089134,339011.12950415164,673063.8187408969,,
2021-03-01,904557.350308843,781037.38046325,429395.5808005929,636654.2707088962,1001926.0101143792,,
2021-03-08,784854.1987392157,411738.1695141047,102395.93943417072,231785.04936265945,1127962.1783701628,,
2021-03-15,1347349.0770439953,1093728.9675937742,346857.9590626806,698196.9585047811,1660517.1359469146,,
2021-03-22,1026867.4661312066,718720.6883131228,271272.6393470727,489760.01876985654,1173526.4458879195,,
2021-03-29,1026239.8251094222,768637.9477077723,217604.73957884312,392569.99934995174,1296472.7230781317,,
2021-04-05,626829.7480152845,451022.62853848934,,181465.93922472,767828.6075122356,,
2021-04-12,1037902.1275781337,760370.1282628719,235986.8793593645,509855.1088628117,1298749.4668933097,,
2021-04-19,,,219805.65961009264,463389.86916571856,,,
