Date,4,3,1,2,5,6,7
2011-12-26,,,,,,,
2012-01-02,38.98112250672978,-38.98112250672978,,,,,
2012-01-09,-9.384270901030082,17.76650347644806,21.47620241056164,33.65287663211034,12.363428304131045,-75.87473992222104,
2012-01-16,,0.4975242545840649,-13.361784955671476,9.52620130169276,3.338059399394651,,
2012-01-23,-11.102773066914098,-2.2175080063343047,5.174210288029597,2.94715361776697,5.198917167451836,,
2012-01-30,-11.305819217801233,-32.01485736879323,14.995642446486974,38.62515684707554,-10.300122706968065,,
2012-02-06,-4.003880485259857,-15.988217358106576,23.02451443303828,7.437205139894264,-10.46962172956611,,
2012-02-13,-14.37855357918524,11.18769368886273,-5.373150650174735,10.932353952294212,-2.368343411796966,,
2012-02-20,4.644150441904755,62.97837522448712,-31.65874020315356,-13.18768672569359,-22.776098737544743,,
2012-02-27,3.7037797211219616,-7.363382210725229,-11.05127813033787,-6.698855511740234,21.40973613168133,,
2012-03-05,-26.20770833307657,-25.57626607679263,94.5542607183798,-7.44917797492849,-35.321108333582096,,
2012-03-12,17.9217840763665,7.864214235094447,-19.26790577341757,-3.4609293415112443,-3.057163196532094,,
2012-03-19,-3.4512861227396683,-11.415559482717171,22.42227414340102,-0.866677365600799,-6.688751172343356,,
2012-03-26,6.312853893952251,-3.877400786906323,72.67372658540644,11.649582346064,-9.380263164612195,-77.37849887390415,
2012-04-02,5.744143575159799,0.1583002078530242,3.95121802748596,-3.6786587997376192,-6.175003010761127,,
2012-04-09,24.23977300687231,39.31988074027267,,-6.336883642261107,-1.6569127731097528,-55.56585733177416,
2012-04-16,-9.56560570234322,15.81236073943887,5.703586217724338,17.95749479196646,4.5472544213042605,-34.455090468090745,
2012-04-23,11.302206649125312,,25.544712630746403,9.822971187897831,22.424019354855748,-69.0939098226253,
2012-04-30,-3.824634635818624,38.286523549806205,16.956660635243537,,19.52927366375779,-70.94782321298891,
2012-05-07,2.4572758825100185,-8.618367061758999,-0.2606730100579734,-3.8676543738668494,81.81589962967861,-71.52648106650483,
2012-05-14,-3.670710041842948,0.5912247321993243,20.754246423798698,-7.795391642136623,-9.879369472018473,,
2012-05-21,-7.157212536035984,-15.083154523889672,-27.09862858276896,-9.438195354024096,58.77719099671871,,
2012-05-28,-38.15469979319165,-19.441730596958102,60.98858081919717,-4.543897783611169,1.1517473545637271,,
2012-06-04,30.32482239118685,7.308505681199799,-18.043046069545,10.440698632339618,-30.030980635181223,,
2012-06-11,19.804794658316784,-15.391500777490636,23.5754363687694,-3.680496821857224,-24.308233427738347,,
2012-06-18,-13.207145640766454,49.47544131817796,-10.413261656829995,-5.970814205976117,-19.884219814605345,,
2012-06-25,-9.53577767049606,-9.486023290883768,20.88607905760441,19.52375164794224,-21.38802974416684,,
2012-07-02,-7.276375142774085,-3.538279525853271,2.447190145270974,9.15025586253178,-0.7827913391753571,,
2012-07-09,11.645197543589427,-11.792833785915144,4.698292385156403,1.1255821005510551,-5.67623824338173,,
2012-07-16,-19.81067887302445,0.232362386519746,-25.005971521392105,-6.066783010580618,50.65107101847741,,
2012-07-23,14.598778032881302,-5.681431320706863,-0.7941842982957107,9.139290099434469,-17.262452513313185,,
2012-07-30,11.157812506413832,4.061054300404556,-25.90586868671897,-10.227119996463056,20.914121876363616,,
2012-08-06,18.316713529831024,5.070159711816351,-9.026959610283573,21.10662120668864,-35.46653483805243,,
2012-08-13,,,,,,,
2012-08-20,-25.99976715852464,15.100153718215942,-8.35797939223213,4.600191812831671,14.657401019709155,,
2012-08-27,29.254040188809004,0.1936327685701312,-1.8461258664453817,-9.187603767620098,-18.413943323313635,,
2012-09-03,16.336667066215025,-2.8171056692966965,21.644312700994785,5.479628660382056,23.576099877703093,-64.2196026359983,
2012-09-10,-29.300963897305994,67.84827783102048,-35.18001497051338,-16.29552098126731,12.928222018066196,,
2012-09-17,12.2294486847831,-12.491577049705496,-0.2884976142996016,1.0261643184849356,-0.475538339262908,,
2012-09-24,20.969433167096746,-21.68958503708024,7.1015580253571615,22.64062635710008,11.279106346090366,-40.30113885856414,
2012-10-01,1.1584513989567995,17.794107545566867,57.47578929956816,-3.3219664856676685,-9.68045889297003,-63.42592286545412,
2012-10-08,11.894059827905302,24.092784204350508,38.871370047027455,-4.737941225691824,10.574060616557944,-80.69433347014936,
2012-10-15,13.620179872902288,-9.176010922058046,51.45656627999946,8.54323856878453,0.9471966645929208,-65.39117046422119,
2012-10-22,32.69193698600257,17.930115092467794,-7.805150045597566,25.70146974026178,5.70720502121089,-74.22557679434546,
2012-10-29,,28.845748633516127,-6.620021033167142,9.390876634073624,-31.616604234422606,,
2012-11-05,-13.079109145004036,18.9085988476949,20.311833872318378,-33.42204966135004,7.280726086340758,,
2012-11-12,-9.89439604062216,-11.93951040911107,39.083541214239226,-0.6538080270446546,-16.59582673746132,,
2012-11-19,12.878784003371711,29.84639158747648,62.1666937485709,-1.0764361015324655,-3.8154332378865967,-100.0,
2012-11-26,21.920103499734164,-0.9376308448268896,2.844147579943033,34.770091417184986,33.54444628421655,-92.14115793625184,
2012-12-03,-20.05527739882016,45.33425009691664,-8.251081386807604,-7.878383992597225,-9.149507318691658,,
2012-12-10,25.90950309024861,41.75590182410279,-16.530608573942555,18.126387055848536,0.9348511401030812,-70.1960345363605,
2012-12-17,92.954684374824,42.8507696531281,18.90235196249261,17.35114337210916,-76.33027842596476,-95.72867093658908,
2012-12-24,88.92830035210179,,,,-88.92830035210179,,
2012-12-31,,,0.0,,,,
2013-01-07,46.12124746453304,21.40700634620612,-36.76480228241621,-35.29568389477155,64.58972499441774,-60.057492627969154,
2013-01-14,13.107478529753005,33.758322741331426,-4.359397142935408,-20.121866935602508,51.282840119732086,-73.66737731227855,
2013-01-21,-14.539098814851334,-16.9469688934493,42.74081833027443,-4.95514318659558,-6.29960743537818,,
2013-01-28,-34.63757221981847,-38.91159213228708,15.3531887816211,72.2303009074865,-14.034325337002056,,
2013-02-04,31.714853653632613,-19.7886408445544,-14.458369251747223,1.5809495548352153,0.9512068878338332,,
2013-02-11,1.315608153616283,14.891174027611138,-4.489204340330068,23.19270344264214,-34.91028128353953,,
2013-02-18,10.678542362763482,6.512679409699913,-38.62154376381749,10.798127986024149,10.632194005329923,,
2013-02-25,24.0923527175445,33.80693332353552,5.912668586983235,44.15375270350159,-8.045796519489516,-99.91991081207536,
